"Date","Time","Temp_Celsius","Intensity_Lux"
"2022-01-06","09:17:41",1.112,5166.7
"2022-01-06","10:17:41",3.367,11022.3
"2022-01-06","11:17:41",4.519,14466.8
"2022-01-06","12:17:41",6.37,31689.1
"2022-01-06","13:17:41",7.882,30311.3
"2022-01-06","14:17:41",3.998,6200
"2022-01-06","15:17:41",2.624,1033.3
"2022-01-06","16:17:41",1.548,172.2
"2022-01-06","17:17:41",-0.437,0
"2022-01-06","18:17:41",-0.549,0
"2022-01-06","19:17:41",1.003,0
"2022-01-06","20:17:41",0.674,0
"2022-01-06","21:17:41",0.343,0
"2022-01-06","22:17:41",-0.325,0
"2022-01-06","23:17:41",-0.549,0
"2022-01-07","00:17:41",-0.774,0
"2022-01-07","01:17:41",-0.662,0
"2022-01-07","02:17:41",-0.662,0
"2022-01-07","03:17:41",-0.549,0
"2022-01-07","04:17:41",-0.662,0
"2022-01-07","05:17:41",-0.662,0
"2022-01-07","06:17:41",-0.213,0
"2022-01-07","07:17:41",-0.102,0
"2022-01-07","08:17:41",0.121,204.5
"2022-01-07","09:17:41",0.563,1894.5
"2022-01-07","10:17:41",1.764,3788.9
"2022-01-07","11:17:41",3.578,11711.2
"2022-01-07","12:17:41",3.261,2325
"2022-01-07","13:17:41",2.624,2325
"2022-01-07","14:17:41",2.41,1463.9
"2022-01-07","15:17:41",2.088,312.2
"2022-01-07","16:17:41",1.656,0
"2022-01-07","17:17:41",1.764,0
"2022-01-07","18:17:41",1.98,0
"2022-01-07","19:17:41",1.872,0
"2022-01-07","20:17:41",1.764,0
"2022-01-07","21:17:41",1.872,0
"2022-01-07","22:17:41",1.656,0
"2022-01-07","23:17:41",1.439,0
"2022-01-08","00:17:41",1.112,0
"2022-01-08","01:17:41",1.003,0
"2022-01-08","02:17:41",0.784,0
"2022-01-08","03:17:41",1.112,0
"2022-01-08","04:17:41",1.439,0
"2022-01-08","05:17:41",1.33,0
"2022-01-08","06:17:41",1.548,0
"2022-01-08","07:17:41",1.439,0
"2022-01-08","08:17:41",1.872,53.8
"2022-01-08","09:17:41",1.656,1636.1
"2022-01-08","10:17:41",2.088,3616.7
"2022-01-08","11:17:41",2.088,2152.8
"2022-01-08","12:17:41",4.831,6200
"2022-01-08","13:17:41",2.73,1722.2
"2022-01-08","14:17:41",3.578,2325
"2022-01-08","15:17:41",2.943,355.2
"2022-01-08","16:17:41",2.943,10.8
"2022-01-08","17:17:41",2.943,0
"2022-01-08","18:17:41",2.943,0
"2022-01-08","19:17:41",2.837,0
"2022-01-08","20:17:41",1.98,0
"2022-01-08","21:17:41",0.893,0
"2022-01-08","22:17:41",0.784,0
"2022-01-08","23:17:41",0.343,0
"2022-01-09","00:17:41",-0.102,0
"2022-01-09","01:17:41",-0.102,0
"2022-01-09","02:17:41",-0.325,0
"2022-01-09","03:17:41",-0.325,0
"2022-01-09","04:17:41",-0.325,0
"2022-01-09","05:17:41",-0.437,0
"2022-01-09","06:17:41",-0.325,0
"2022-01-09","07:17:41",-0.102,0
"2022-01-09","08:17:41",0.232,355.2
"2022-01-09","09:17:41",0.784,1356.3
"2022-01-09","10:17:41",1.439,1722.2
"2022-01-09","11:17:41",2.088,2583.4
"2022-01-09","12:17:41",2.943,4477.8
"2022-01-09","13:17:41",3.261,3961.1
"2022-01-09","14:17:41",3.472,1550
"2022-01-09","15:17:41",3.261,882.6
"2022-01-09","16:17:41",3.261,10.8
"2022-01-09","17:17:41",3.261,0
"2022-01-09","18:17:41",3.155,0
"2022-01-09","19:17:41",3.683,0
"2022-01-09","20:17:41",3.155,0
"2022-01-09","21:17:41",3.261,0
"2022-01-09","22:17:41",3.261,0
"2022-01-09","23:17:41",3.788,0
"2022-01-10","00:17:41",4.311,0
"2022-01-10","01:17:41",4.623,0
"2022-01-10","02:17:41",4.623,0
"2022-01-10","03:17:41",4.519,0
"2022-01-10","04:17:41",4.415,0
"2022-01-10","05:17:41",4.519,0
"2022-01-10","06:17:41",4.623,0
"2022-01-10","07:17:41",4.519,0
"2022-01-10","08:17:41",4.623,32.3
"2022-01-10","09:17:41",4.623,344.4
"2022-01-10","10:17:41",4.934,1108.7
"2022-01-10","11:17:41",5.037,1356.3
"2022-01-10","12:17:41",5.347,2152.8
"2022-01-10","13:17:41",5.962,2066.7
"2022-01-10","14:17:41",5.141,581.3
"2022-01-10","15:17:41",4.207,183
"2022-01-10","16:17:41",3.049,21.5
"2022-01-10","17:17:41",2.303,0
"2022-01-10","18:17:41",1.221,0
"2022-01-10","19:17:41",0.563,0
"2022-01-10","20:17:41",0.121,0
"2022-01-10","21:17:41",-0.102,0
"2022-01-10","22:17:41",0.01,0
"2022-01-10","23:17:41",-1.001,0
"2022-01-11","00:17:41",-1.684,0
"2022-01-11","01:17:41",-2.261,0
"2022-01-11","02:17:41",-2.727,0
"2022-01-11","03:17:41",-2.844,0
