"Plot-Titel: AKT"
"Anz.","Datum Zeit, GMT+01:00","Temp., °C (LGR S/N: 21055005, SEN S/N: 21055005, LBL: Celsius)","Intensität, Lux (LGR S/N: 21055005, SEN S/N: 21055005, LBL: Lux)"
1984,03.10.22 06:30:46 AM,0.453,279.9
1985,03.10.22 07:30:46 AM,1.439,3961.1
1986,03.10.22 08:30:46 AM,6.471,20666.8
1987,03.10.22 09:30:46 AM,7.782,22044.6
1988,03.10.22 10:30:46 AM,12.013,27555.7
1989,03.10.22 11:30:46 AM,9.768,7233.4
1990,03.10.22 12:30:46 PM,13.269,15155.7
1991,03.10.22 01:30:46 PM,13.365,24800.2
1992,03.10.22 02:30:46 PM,13.076,20666.8
1993,03.10.22 03:30:46 PM,11.916,17222.3
1994,03.10.22 04:30:46 PM,10.161,7577.8
1995,03.10.22 05:30:46 PM,8.382,6200.0
1996,03.10.22 06:30:46 PM,6.064,0.0
1997,03.10.22 07:30:46 PM,5.141,0.0
1998,03.10.22 08:30:46 PM,3.998,0.0
1999,03.10.22 09:30:46 PM,2.837,0.0
2000,03.10.22 10:30:46 PM,1.872,0.0
2001,03.10.22 11:30:46 PM,1.330,0.0
2002,03.11.22 12:30:46 AM,1.003,0.0
2003,03.11.22 01:30:46 AM,0.343,0.0
2004,03.11.22 02:30:46 AM,-0.213,0.0
2005,03.11.22 03:30:46 AM,-0.774,0.0
2006,03.11.22 04:30:46 AM,-1.228,0.0
2007,03.11.22 05:30:46 AM,-1.570,0.0
2008,03.11.22 06:30:46 AM,-1.684,387.5
2009,03.11.22 07:30:46 AM,-0.774,4133.4
2010,03.11.22 08:30:46 AM,2.943,22044.6
2011,03.11.22 09:30:46 AM,4.727,24800.2
2012,03.11.22 10:30:46 AM,7.983,30311.3
2013,03.11.22 11:30:46 AM,8.382,24800.2
2014,03.11.22 12:30:46 PM,11.041,28933.5
2015,03.11.22 01:30:46 PM,11.722,26178.0
2016,03.11.22 02:30:46 PM,11.625,22044.6
2017,03.11.22 03:30:46 PM,11.139,18600.1
2018,03.11.22 04:30:46 PM,9.373,7577.8
2019,03.11.22 05:30:46 PM,7.381,2583.4
2020,03.11.22 06:30:46 PM,5.655,0.0
2021,03.11.22 07:30:46 PM,4.831,0.0
2022,03.11.22 08:30:46 PM,3.998,0.0
2023,03.11.22 09:30:46 PM,3.261,0.0
2024,03.11.22 10:30:46 PM,2.624,0.0
2025,03.11.22 11:30:46 PM,2.088,0.0
2026,03.12.22 12:30:46 AM,1.439,0.0
2027,03.12.22 01:30:46 AM,0.893,0.0
2028,03.12.22 02:30:46 AM,0.453,0.0
2029,03.12.22 03:30:46 AM,-0.325,0.0
2030,03.12.22 04:30:46 AM,-0.887,0.0
2031,03.12.22 05:30:46 AM,-1.341,0.0
2032,03.12.22 06:30:46 AM,-1.570,430.6
2033,03.12.22 07:30:46 AM,-0.102,4822.3
2034,03.12.22 08:30:46 AM,5.037,23422.4
2035,03.12.22 09:30:46 AM,7.179,24800.2
2036,03.12.22 10:30:46 AM,11.139,30311.3
2037,03.12.22 11:30:46 AM,11.625,24800.2
2038,03.12.22 12:30:46 PM,14.134,27555.7
2039,03.12.22 01:30:46 PM,14.996,26178.0
2040,03.12.22 02:30:46 PM,16.523,21355.7
2041,03.12.22 03:30:46 PM,15.091,17911.2
2042,03.12.22 04:30:46 PM,12.883,8266.7
2043,03.12.22 05:30:46 PM,10.944,5511.1
2044,03.12.22 06:30:46 PM,7.882,0.0
2045,03.12.22 07:30:46 PM,7.179,0.0
2046,03.12.22 08:30:46 PM,6.268,0.0
2047,03.12.22 09:30:46 PM,5.244,0.0
2048,03.12.22 10:30:46 PM,4.207,0.0
2049,03.12.22 11:30:46 PM,3.683,0.0
2050,03.13.22 12:30:46 AM,2.730,0.0
2051,03.13.22 01:30:46 AM,1.872,0.0
2052,03.13.22 02:30:46 AM,1.221,0.0
2053,03.13.22 03:30:46 AM,0.343,0.0
2054,03.13.22 04:30:46 AM,-0.213,0.0
2055,03.13.22 05:30:46 AM,0.121,0.0
2056,03.13.22 06:30:46 AM,-0.102,473.6
2057,03.13.22 07:30:46 AM,1.548,5166.7
2058,03.13.22 08:30:46 AM,6.775,22044.6
2059,03.13.22 09:30:46 AM,8.182,22044.6
2060,03.13.22 10:30:46 AM,12.787,28933.5
2061,03.13.22 11:30:46 AM,13.461,24800.2
2062,03.13.22 12:30:46 PM,16.237,26178.0
2063,03.13.22 01:30:46 PM,16.903,24800.2
2064,03.13.22 02:30:46 PM,17.189,20666.8
2065,03.13.22 03:30:46 PM,16.237,17222.3
2066,03.13.22 04:30:46 PM,14.709,8611.2
2067,03.13.22 05:30:46 PM,13.365,5511.1
2068,03.13.22 06:30:46 PM,11.041,0.0
2069,03.13.22 07:30:46 PM,9.669,0.0
2070,03.13.22 08:30:46 PM,9.176,0.0
2071,03.13.22 09:30:46 PM,7.882,0.0
2072,03.13.22 10:30:46 PM,6.775,0.0
2073,03.13.22 11:30:46 PM,6.166,0.0
2074,03.14.22 12:30:46 AM,5.141,0.0
2075,03.14.22 01:30:46 AM,4.102,0.0
2076,03.14.22 02:30:46 AM,3.683,0.0
2077,03.14.22 03:30:46 AM,3.155,0.0
2078,03.14.22 04:30:46 AM,3.049,0.0
2079,03.14.22 05:30:46 AM,2.837,0.0
2080,03.14.22 06:30:46 AM,2.088,549.0
2081,03.14.22 07:30:46 AM,3.998,6200.0
2082,03.14.22 08:30:46 AM,8.182,22044.6
2083,03.14.22 09:30:46 AM,9.965,22044.6
2084,03.14.22 10:30:46 AM,14.038,28933.5
2085,03.14.22 11:30:46 AM,15.187,26178.0
2086,03.14.22 12:30:46 PM,16.618,23422.4
2087,03.14.22 01:30:46 PM,14.038,10333.4
2088,03.14.22 02:30:46 PM,14.900,20666.8
2089,03.14.22 03:30:46 PM,14.038,5511.1
2090,03.14.22 04:30:46 PM,11.819,1980.6
2091,03.14.22 05:30:46 PM,11.041,861.1
2092,03.14.22 06:30:46 PM,8.978,0.0
2093,03.14.22 07:30:46 PM,7.983,0.0
2094,03.14.22 08:30:46 PM,7.280,0.0
2095,03.14.22 09:30:46 PM,7.179,0.0
2096,03.14.22 10:30:46 PM,7.179,0.0
2097,03.14.22 11:30:46 PM,7.179,0.0
2098,03.15.22 12:30:46 AM,7.280,0.0
2099,03.15.22 01:30:46 AM,6.978,0.0
2100,03.15.22 02:30:46 AM,5.244,0.0
2101,03.15.22 03:30:46 AM,4.727,0.0
2102,03.15.22 04:30:46 AM,4.207,0.0
2103,03.15.22 05:30:46 AM,4.102,0.0
2104,03.15.22 06:30:46 AM,3.367,678.1
2105,03.15.22 07:30:46 AM,4.934,4650.0
2106,03.15.22 08:30:46 AM,6.978,12400.1
2107,03.15.22 09:30:46 AM,11.528,18600.1
2108,03.15.22 10:30:46 AM,15.855,22044.6
2109,03.15.22 11:30:46 AM,15.091,13777.9
2110,03.15.22 12:30:46 PM,14.900,11711.2
2111,03.15.22 01:30:46 PM,14.996,13777.9
2112,03.15.22 02:30:46 PM,14.613,8266.7
2113,03.15.22 03:30:46 PM,13.269,4305.6
2114,03.15.22 04:30:46 PM,11.819,1636.1
2115,03.15.22 05:30:46 PM,11.236,549.0
2116,03.15.22 06:30:46 PM,10.259,0.0
2117,03.15.22 07:30:46 PM,8.978,0.0
2118,03.15.22 08:30:46 PM,10.063,0.0
2119,03.15.22 09:30:46 PM,8.680,0.0
2120,03.15.22 10:30:46 PM,9.077,0.0
2121,03.15.22 11:30:46 PM,8.581,0.0
2122,03.16.22 12:30:46 AM,7.682,0.0
2123,03.16.22 01:30:46 AM,7.481,0.0
2124,03.16.22 02:30:46 AM,5.860,0.0
2125,03.16.22 03:30:46 AM,3.998,0.0
2126,03.16.22 04:30:46 AM,3.578,0.0
2127,03.16.22 05:30:46 AM,3.367,0.0
2128,03.16.22 06:30:46 AM,1.112,516.7
2129,03.16.22 07:30:46 AM,5.962,7577.8
2130,03.16.22 08:30:46 AM,10.357,22044.6
2131,03.16.22 09:30:46 AM,9.768,21355.7
2132,03.16.22 10:30:46 AM,9.571,13089.0
2133,03.16.22 11:30:46 AM,10.846,17911.2
2134,03.16.22 12:30:46 PM,14.230,26178.0
2135,03.16.22 01:30:46 PM,15.187,23422.4
2136,03.16.22 02:30:46 PM,15.378,18600.1
2137,03.16.22 03:30:46 PM,14.709,14466.8
2138,03.16.22 04:30:46 PM,12.787,7233.4
2139,03.16.22 05:30:46 PM,10.748,4477.8
2140,03.16.22 06:30:46 PM,7.782,0.0
2141,03.16.22 07:30:46 PM,6.877,0.0
2142,03.16.22 08:30:46 PM,6.166,0.0
2143,03.16.22 09:30:46 PM,5.450,0.0
2144,03.16.22 10:30:46 PM,5.141,0.0
2145,03.16.22 11:30:46 PM,5.244,0.0
2146,03.17.22 12:30:46 AM,5.244,0.0
2147,03.17.22 01:30:46 AM,5.037,0.0
2148,03.17.22 02:30:46 AM,4.727,0.0
2149,03.17.22 03:30:46 AM,4.415,0.0
2150,03.17.22 04:30:46 AM,4.102,0.0
2151,03.17.22 05:30:46 AM,4.415,0.0
2152,03.17.22 06:30:46 AM,4.311,236.8
2153,03.17.22 07:30:46 AM,5.037,1894.5
2154,03.17.22 08:30:46 AM,6.064,4133.4
2155,03.17.22 09:30:46 AM,7.481,5511.1
2156,03.17.22 10:30:46 AM,8.879,6200.0
2157,03.17.22 11:30:46 AM,10.357,7577.8
2158,03.17.22 12:30:46 PM,11.431,7577.8
2159,03.17.22 01:30:46 PM,12.497,7577.8
2160,03.17.22 02:30:46 PM,12.497,8266.7
2161,03.17.22 03:30:46 PM,12.690,5166.7
2162,03.17.22 04:30:46 PM,11.722,1894.5
2163,03.17.22 05:30:46 PM,10.553,322.9
2164,03.17.22 06:30:46 PM,9.965,0.0
2165,03.17.22 07:30:46 PM,9.571,0.0
2166,03.17.22 08:30:46 PM,9.373,0.0
2167,03.17.22 09:30:46 PM,8.581,0.0
2168,03.17.22 10:30:46 PM,8.282,0.0
2169,03.17.22 11:30:46 PM,7.882,0.0
2170,03.18.22 12:30:46 AM,7.582,0.0
2171,03.18.22 01:30:46 AM,7.481,0.0
2172,03.18.22 02:30:46 AM,7.381,0.0
2173,03.18.22 03:30:46 AM,7.179,0.0
2174,03.18.22 04:30:46 AM,7.079,0.0
2175,03.18.22 05:30:46 AM,6.674,0.0
2176,03.18.22 06:30:46 AM,6.166,602.8
2177,03.18.22 07:30:46 AM,6.166,4650.0
2178,03.18.22 08:30:46 AM,7.280,6544.5
2179,03.18.22 09:30:46 AM,9.965,15155.7
2180,03.18.22 10:30:46 AM,10.944,12400.1
2181,03.18.22 11:30:46 AM,15.569,27555.7
2182,03.18.22 12:30:46 PM,17.379,26178.0
2183,03.18.22 01:30:46 PM,17.475,24800.2
2184,03.18.22 02:30:46 PM,17.284,20666.8
2185,03.18.22 03:30:46 PM,16.332,17222.3
2186,03.18.22 04:30:46 PM,14.709,6544.5
2187,03.18.22 05:30:46 PM,12.980,2755.6
2188,03.18.22 06:30:46 PM,10.748,64.6
2189,03.18.22 07:30:46 PM,9.275,0.0
2190,03.18.22 08:30:46 PM,8.182,0.0
2191,03.18.22 09:30:46 PM,9.373,0.0
2192,03.18.22 10:30:46 PM,8.282,0.0
2193,03.18.22 11:30:46 PM,7.179,0.0
2194,03.19.22 12:30:46 AM,6.166,0.0
2195,03.19.22 01:30:46 AM,5.552,0.0
2196,03.19.22 02:30:46 AM,4.415,0.0
2197,03.19.22 03:30:46 AM,3.788,0.0
2198,03.19.22 04:30:46 AM,3.261,0.0
2199,03.19.22 05:30:46 AM,2.303,0.0
2200,03.19.22 06:30:46 AM,2.195,979.5
2201,03.19.22 07:30:46 AM,4.831,12400.1
2202,03.19.22 08:30:46 AM,7.983,22044.6
2203,03.19.22 09:30:46 AM,9.176,18600.1
2204,03.19.22 10:30:46 AM,12.207,27555.7
2205,03.19.22 11:30:46 AM,12.207,8611.2
2206,03.19.22 12:30:46 PM,11.431,8266.7
2207,03.19.22 01:30:46 PM,14.996,27555.7
2208,03.19.22 02:30:46 PM,14.134,18600.1
2209,03.19.22 03:30:46 PM,11.625,5511.1
2210,03.19.22 04:30:46 PM,11.819,8611.2
2211,03.19.22 05:30:46 PM,10.651,4133.4
2212,03.19.22 06:30:46 PM,8.879,43.1
2213,03.19.22 07:30:46 PM,7.882,0.0
2214,03.19.22 08:30:46 PM,6.775,0.0
2215,03.19.22 09:30:46 PM,5.757,0.0
2216,03.19.22 10:30:46 PM,5.037,0.0
2217,03.19.22 11:30:46 PM,4.623,0.0
2218,03.20.22 12:30:46 AM,3.683,0.0
2219,03.20.22 01:30:46 AM,3.155,0.0
2220,03.20.22 02:30:46 AM,3.049,0.0
2221,03.20.22 03:30:46 AM,2.195,0.0
2222,03.20.22 04:30:46 AM,1.656,0.0
2223,03.20.22 05:30:46 AM,1.221,0.0
2224,03.20.22 06:30:46 AM,0.784,1044.1
2225,03.20.22 07:30:46 AM,3.261,12400.1
2226,03.20.22 08:30:46 AM,6.370,20666.8
2227,03.20.22 09:30:46 AM,8.481,20666.8
2228,03.20.22 10:30:46 AM,12.980,27555.7
2229,03.20.22 11:30:46 AM,15.282,26178.0
2230,03.20.22 12:30:46 PM,15.760,26178.0
2231,03.20.22 01:30:46 PM,16.427,23422.4
2232,03.20.22 02:30:46 PM,16.332,19977.9
2233,03.20.22 03:30:46 PM,15.378,16533.4
2234,03.20.22 04:30:46 PM,13.654,7233.4
2235,03.20.22 05:30:46 PM,12.207,5166.7
2236,03.20.22 06:30:46 PM,9.768,86.1
2237,03.20.22 07:30:46 PM,8.879,0.0
2238,03.20.22 08:30:46 PM,8.082,0.0
2239,03.20.22 09:30:46 PM,7.280,0.0
2240,03.20.22 10:30:46 PM,6.268,0.0
2241,03.20.22 11:30:46 PM,5.141,0.0
2242,03.21.22 12:30:46 AM,4.519,0.0
2243,03.21.22 01:30:46 AM,4.102,0.0
2244,03.21.22 02:30:46 AM,3.261,0.0
2245,03.21.22 03:30:46 AM,2.730,0.0
2246,03.21.22 04:30:46 AM,2.195,0.0
2247,03.21.22 05:30:46 AM,1.330,0.0
2248,03.21.22 06:30:46 AM,1.548,1722.2
2249,03.21.22 07:30:46 AM,4.415,15155.7
2250,03.21.22 08:30:46 AM,8.382,22044.6
2251,03.21.22 09:30:46 AM,11.236,22044.6
2252,03.21.22 10:30:46 AM,13.558,26178.0
2253,03.21.22 11:30:46 AM,15.569,26178.0
2254,03.21.22 12:30:46 PM,16.046,26178.0
2255,03.21.22 01:30:46 PM,17.665,22044.6
2256,03.21.22 02:30:46 PM,17.665,19289.0
2257,03.21.22 03:30:46 PM,17.379,16533.4
2258,03.21.22 04:30:46 PM,15.473,8611.2
2259,03.21.22 05:30:46 PM,13.846,5166.7
2260,03.21.22 06:30:46 PM,10.846,53.8
2261,03.21.22 07:30:46 PM,9.571,0.0
2262,03.21.22 08:30:46 PM,8.382,0.0
2263,03.21.22 09:30:46 PM,7.582,0.0
2264,03.21.22 10:30:46 PM,6.674,0.0
2265,03.21.22 11:30:46 PM,5.757,0.0
2266,03.22.22 12:30:46 AM,5.141,0.0
2267,03.22.22 01:30:46 AM,4.519,0.0
2268,03.22.22 02:30:46 AM,3.578,0.0
2269,03.22.22 03:30:46 AM,2.837,0.0
2270,03.22.22 04:30:46 AM,1.980,0.0
2271,03.22.22 05:30:46 AM,1.872,0.0
2272,03.22.22 06:30:46 AM,1.548,1087.2
2273,03.22.22 07:30:46 AM,6.573,19289.0
2274,03.22.22 08:30:46 AM,10.846,22044.6
2275,03.22.22 09:30:46 AM,12.497,24800.2
2276,03.22.22 10:30:46 AM,15.091,27555.7
2277,03.22.22 11:30:46 AM,18.140,26178.0
2278,03.22.22 12:30:46 PM,20.329,26178.0
2279,03.22.22 01:30:46 PM,21.569,22044.6
2280,03.22.22 02:30:46 PM,20.329,19289.0
2281,03.22.22 03:30:46 PM,20.710,16533.4
2282,03.22.22 04:30:46 PM,19.282,9300.1
2283,03.22.22 05:30:46 PM,18.236,9300.1
2284,03.22.22 06:30:46 PM,12.883,107.6
2285,03.22.22 07:30:46 PM,8.481,0.0
2286,03.22.22 08:30:46 PM,7.582,0.0
2287,03.22.22 09:30:46 PM,5.860,0.0
2288,03.22.22 10:30:46 PM,10.357,0.0
2289,03.22.22 11:30:46 PM,4.623,0.0
2290,03.23.22 12:30:46 AM,3.261,0.0
2291,03.23.22 01:30:46 AM,2.730,0.0
2292,03.23.22 02:30:46 AM,1.221,0.0
2293,03.23.22 03:30:46 AM,1.439,0.0
2294,03.23.22 04:30:46 AM,1.221,0.0
2295,03.23.22 05:30:46 AM,0.563,0.0
2296,03.23.22 06:30:46 AM,0.010,1205.6
2297,03.23.22 07:30:46 AM,9.176,17222.3
2298,03.23.22 08:30:46 AM,13.461,21355.7
2299,03.23.22 09:30:46 AM,16.713,23422.4
2300,03.23.22 10:30:46 AM,20.234,24800.2
2301,03.23.22 11:30:46 AM,22.621,24800.2
2302,03.23.22 12:30:46 PM,22.812,24800.2
2303,03.23.22 01:30:46 PM,23.869,22044.6
2304,03.23.22 02:30:46 PM,23.100,18600.1
2305,03.23.22 03:30:46 PM,21.569,15155.7
2306,03.23.22 04:30:46 PM,19.187,8611.2
2307,03.23.22 05:30:46 PM,17.760,6544.5
2308,03.23.22 06:30:46 PM,14.709,150.7
2309,03.23.22 07:30:46 PM,12.690,0.0
2310,03.23.22 08:30:46 PM,10.748,0.0
2311,03.23.22 09:30:46 PM,9.571,0.0
2312,03.23.22 10:30:46 PM,7.582,0.0
2313,03.23.22 11:30:46 PM,6.268,0.0
2314,03.24.22 12:30:46 AM,3.893,0.0
2315,03.24.22 01:30:46 AM,2.195,0.0
2316,03.24.22 02:30:46 AM,1.330,0.0
2317,03.24.22 03:30:46 AM,1.112,0.0
2318,03.24.22 04:30:46 AM,0.674,0.0
2319,03.24.22 05:30:46 AM,-0.549,0.0
2320,03.24.22 06:30:46 AM,-1.228,1334.7
2321,03.24.22 07:30:46 AM,6.978,17222.3
2322,03.24.22 08:30:46 AM,11.431,21355.7
2323,03.24.22 09:30:46 AM,15.282,23422.4
2324,03.24.22 10:30:46 AM,18.711,24800.2
2325,03.24.22 11:30:46 AM,20.519,24800.2
2326,03.24.22 12:30:46 PM,21.187,24800.2
2327,03.24.22 01:30:46 PM,21.855,22044.6
2328,03.24.22 02:30:46 PM,20.519,18600.1
2329,03.24.22 03:30:46 PM,20.615,16533.4
2330,03.24.22 04:30:46 PM,18.045,9644.5
2331,03.24.22 05:30:46 PM,16.999,7577.8
2332,03.24.22 06:30:46 PM,12.690,193.8
2333,03.24.22 07:30:46 PM,11.625,0.0
2334,03.24.22 08:30:46 PM,9.965,0.0
2335,03.24.22 09:30:46 PM,7.079,0.0
2336,03.24.22 10:30:46 PM,3.998,0.0
2337,03.24.22 11:30:46 PM,2.943,0.0
2338,03.25.22 12:30:46 AM,2.624,0.0
2339,03.25.22 01:30:46 AM,1.330,0.0
2340,03.25.22 02:30:46 AM,1.330,0.0
2341,03.25.22 03:30:46 AM,0.893,0.0
2342,03.25.22 04:30:46 AM,0.784,0.0
2343,03.25.22 05:30:46 AM,1.112,0.0
2344,03.25.22 06:30:46 AM,1.221,1894.5
2345,03.25.22 07:30:46 AM,7.179,10677.8
2346,03.25.22 08:30:46 AM,12.883,18600.1
2347,03.25.22 09:30:46 AM,15.951,22044.6
2348,03.25.22 10:30:46 AM,18.045,24800.2
2349,03.25.22 11:30:46 AM,20.043,23422.4
2350,03.25.22 12:30:46 PM,21.378,23422.4
2351,03.25.22 01:30:46 PM,21.282,22044.6
2352,03.25.22 02:30:46 PM,20.519,19289.0
2353,03.25.22 03:30:46 PM,18.236,6544.5
2354,03.25.22 04:30:46 PM,18.616,9644.5
2355,03.25.22 05:30:46 PM,16.999,4994.5
2356,03.25.22 06:30:46 PM,13.846,107.6
2357,03.25.22 07:30:46 PM,10.553,0.0
2358,03.25.22 08:30:46 PM,9.176,0.0
2359,03.25.22 09:30:46 PM,7.782,0.0
2360,03.25.22 10:30:46 PM,7.079,0.0
2361,03.25.22 11:30:46 PM,6.978,0.0
2362,03.26.22 12:30:46 AM,6.166,0.0
2363,03.26.22 01:30:46 AM,5.552,0.0
2364,03.26.22 02:30:46 AM,4.207,0.0
2365,03.26.22 03:30:46 AM,3.472,0.0
2366,03.26.22 04:30:46 AM,2.624,0.0
2367,03.26.22 05:30:46 AM,2.730,0.0
2368,03.26.22 06:30:46 AM,4.102,1722.2
2369,03.26.22 07:30:46 AM,10.063,13777.9
2370,03.26.22 08:30:46 AM,12.883,20666.8
2371,03.26.22 09:30:46 AM,15.855,24800.2
2372,03.26.22 10:30:46 AM,17.284,28933.5
2373,03.26.22 11:30:46 AM,15.187,15155.7
2374,03.26.22 12:30:46 PM,15.091,9644.5
2375,03.26.22 01:30:46 PM,14.134,5166.7
2376,03.26.22 02:30:46 PM,12.497,3444.5
2377,03.26.22 03:30:46 PM,12.207,5166.7
2378,03.26.22 04:30:46 PM,12.207,3616.7
2379,03.26.22 05:30:46 PM,11.722,785.8
2380,03.26.22 06:30:46 PM,10.944,86.1
2381,03.26.22 07:30:46 PM,9.571,0.0
2382,03.26.22 08:30:46 PM,7.782,0.0
2383,03.26.22 09:30:46 PM,6.166,0.0
2384,03.26.22 10:30:46 PM,5.037,0.0
2385,03.26.22 11:30:46 PM,3.367,0.0
2386,03.27.22 12:30:46 AM,2.837,0.0
2387,03.27.22 01:30:46 AM,2.195,0.0
2388,03.27.22 02:30:46 AM,2.088,0.0
2389,03.27.22 03:30:46 AM,1.330,0.0
2390,03.27.22 04:30:46 AM,0.784,0.0
2391,03.27.22 05:30:46 AM,-0.102,21.5
2392,03.27.22 06:30:46 AM,1.330,2411.1
2393,03.27.22 07:30:46 AM,7.481,13777.9
2394,03.27.22 08:30:46 AM,11.819,22044.6
2395,03.27.22 09:30:46 AM,14.709,24800.2
2396,03.27.22 10:30:46 AM,18.616,30311.3
2397,03.27.22 11:30:46 AM,21.378,28933.5
2398,03.27.22 12:30:46 PM,20.996,26178.0
2399,03.27.22 01:30:46 PM,20.901,21355.7
2400,03.27.22 02:30:46 PM,20.710,18600.1
2401,03.27.22 03:30:46 PM,19.377,15844.5
2402,03.27.22 04:30:46 PM,17.665,8611.2
2403,03.27.22 05:30:46 PM,17.189,8266.7
2404,03.27.22 06:30:46 PM,12.207,387.5
2405,03.27.22 07:30:46 PM,9.472,0.0
2406,03.27.22 08:30:46 PM,7.682,0.0
2407,03.27.22 09:30:46 PM,6.775,0.0
2408,03.27.22 10:30:46 PM,6.877,0.0
2409,03.27.22 11:30:46 PM,5.962,0.0
2410,03.28.22 12:30:46 AM,5.244,0.0
2411,03.28.22 01:30:46 AM,4.831,0.0
2412,03.28.22 02:30:46 AM,4.207,0.0
2413,03.28.22 03:30:46 AM,3.367,0.0
2414,03.28.22 04:30:46 AM,3.049,0.0
2415,03.28.22 05:30:46 AM,2.195,10.8
2416,03.28.22 06:30:46 AM,2.410,4133.4
2417,03.28.22 07:30:46 AM,10.651,16533.4
2418,03.28.22 08:30:46 AM,13.076,22044.6
2419,03.28.22 09:30:46 AM,16.141,23422.4
2420,03.28.22 10:30:46 AM,19.282,24800.2
2421,03.28.22 11:30:46 AM,20.234,24800.2
2422,03.28.22 12:30:46 PM,20.615,23422.4
2423,03.28.22 01:30:46 PM,20.234,20666.8
2424,03.28.22 02:30:46 PM,20.519,18600.1
2425,03.28.22 03:30:46 PM,20.234,15844.5
2426,03.28.22 04:30:46 PM,17.855,8266.7
2427,03.28.22 05:30:46 PM,16.808,6544.5
2428,03.28.22 06:30:46 PM,13.461,269.1
2429,03.28.22 07:30:46 PM,11.819,0.0
2430,03.28.22 08:30:46 PM,10.651,0.0
2431,03.28.22 09:30:46 PM,9.472,0.0
2432,03.28.22 10:30:46 PM,8.382,0.0
2433,03.28.22 11:30:46 PM,7.079,0.0
2434,03.29.22 12:30:46 AM,6.064,0.0
2435,03.29.22 01:30:46 AM,4.934,0.0
2436,03.29.22 02:30:46 AM,5.860,0.0
2437,03.29.22 03:30:46 AM,6.166,0.0
2438,03.29.22 04:30:46 AM,6.166,0.0
2439,03.29.22 05:30:46 AM,6.166,0.0
2440,03.29.22 06:30:46 AM,5.962,139.9
2441,03.29.22 07:30:46 AM,6.268,1324.0
2442,03.29.22 08:30:46 AM,8.382,6544.5
2443,03.29.22 09:30:46 AM,12.690,22044.6
2444,03.29.22 10:30:46 AM,14.613,24800.2
2445,03.29.22 11:30:46 AM,14.804,23422.4
2446,03.29.22 12:30:46 PM,16.332,24800.2
2447,03.29.22 01:30:46 PM,16.427,22044.6
2448,03.29.22 02:30:46 PM,16.332,22044.6
2449,03.29.22 03:30:46 PM,15.664,19289.0
2450,03.29.22 04:30:46 PM,13.076,9300.1
2451,03.29.22 05:30:46 PM,11.916,7233.4
2452,03.29.22 06:30:46 PM,9.866,269.1
2453,03.29.22 07:30:46 PM,8.581,0.0
2454,03.29.22 08:30:46 PM,6.064,0.0
2455,03.29.22 09:30:46 PM,3.472,0.0
2456,03.29.22 10:30:46 PM,6.166,0.0
2457,03.29.22 11:30:46 PM,5.655,0.0
2458,03.30.22 12:30:46 AM,3.893,0.0
2459,03.30.22 01:30:46 AM,2.303,0.0
2460,03.30.22 02:30:46 AM,0.121,0.0
2461,03.30.22 03:30:46 AM,0.232,0.0
2462,03.30.22 04:30:46 AM,2.195,0.0
2463,03.30.22 05:30:46 AM,1.112,10.8
2464,03.30.22 06:30:46 AM,2.088,1205.6
2465,03.30.22 07:30:46 AM,5.757,6200.0
2466,03.30.22 08:30:46 AM,9.373,7577.8
2467,03.30.22 09:30:46 AM,10.063,10677.8
2468,03.30.22 10:30:46 AM,10.455,11022.3
2469,03.30.22 11:30:46 AM,11.041,11711.2
2470,03.30.22 12:30:46 PM,12.207,16533.4
2471,03.30.22 01:30:46 PM,11.916,10333.4
2472,03.30.22 02:30:46 PM,10.553,7233.4
2473,03.30.22 03:30:46 PM,9.077,2927.8
2474,03.30.22 04:30:46 PM,9.077,4822.3
2475,03.30.22 05:30:46 PM,7.882,1162.5
2476,03.30.22 06:30:46 PM,6.775,129.2
2477,03.30.22 07:30:46 PM,6.268,0.0
2478,03.30.22 08:30:46 PM,5.860,0.0
2479,03.30.22 09:30:46 PM,5.141,0.0
2480,03.30.22 10:30:46 PM,4.727,0.0
2481,03.30.22 11:30:46 PM,3.893,0.0
2482,03.31.22 12:30:46 AM,3.049,0.0
2483,03.31.22 01:30:46 AM,2.410,0.0
2484,03.31.22 02:30:46 AM,1.548,0.0
2485,03.31.22 03:30:46 AM,1.003,0.0
2486,03.31.22 04:30:46 AM,0.343,0.0
2487,03.31.22 05:30:46 AM,-0.325,21.5
2488,03.31.22 06:30:46 AM,0.010,3272.2
2489,03.31.22 07:30:46 AM,1.656,10333.4
2490,03.31.22 08:30:46 AM,3.893,17222.3
2491,03.31.22 09:30:46 AM,6.775,19289.0
2492,03.31.22 10:30:46 AM,8.680,20666.8
2493,03.31.22 11:30:46 AM,10.161,24800.2
2494,03.31.22 12:30:46 PM,9.472,12400.1
2495,03.31.22 01:30:46 PM,9.472,19977.9
2496,03.31.22 02:30:46 PM,8.779,7577.8
2497,03.31.22 03:30:46 PM,7.481,2927.8
2498,03.31.22 04:30:46 PM,7.179,1636.1
2499,03.31.22 05:30:46 PM,6.978,785.8
2500,03.31.22 06:30:46 PM,6.573,43.1
2501,03.31.22 07:30:46 PM,6.268,0.0
2502,03.31.22 08:30:46 PM,6.064,0.0
2503,03.31.22 09:30:46 PM,5.141,0.0
2504,03.31.22 10:30:46 PM,4.623,0.0
2505,03.31.22 11:30:46 PM,4.623,0.0
2506,04.01.22 12:30:46 AM,4.207,0.0
