"Plot-Titel: MG"
"Anz.","Datum Zeit, GMT+01:00","Temp., °C (LGR S/N: 21047833, SEN S/N: 21047833, LBL: Celsius)","Intensität, Lux (LGR S/N: 21047833, SEN S/N: 21047833, LBL: Lux)"
527,01.08.22 10:17:41 AM,2.088,3616.7
528,01.08.22 11:17:41 AM,2.088,2152.8
529,01.08.22 12:17:41 PM,4.831,6200.0
530,01.08.22 01:17:41 PM,2.730,1722.2
531,01.08.22 02:17:41 PM,3.578,2325.0
532,01.08.22 03:17:41 PM,2.943,355.2
533,01.08.22 04:17:41 PM,2.943,10.8
534,01.08.22 05:17:41 PM,2.943,0.0
535,01.08.22 06:17:41 PM,2.943,0.0
536,01.08.22 07:17:41 PM,2.837,0.0
537,01.08.22 08:17:41 PM,1.980,0.0
538,01.08.22 09:17:41 PM,0.893,0.0
539,01.08.22 10:17:41 PM,0.784,0.0
540,01.08.22 11:17:41 PM,0.343,0.0
541,01.09.22 12:17:41 AM,-0.102,0.0
542,01.09.22 01:17:41 AM,-0.102,0.0
543,01.09.22 02:17:41 AM,-0.325,0.0
544,01.09.22 03:17:41 AM,-0.325,0.0
545,01.09.22 04:17:41 AM,-0.325,0.0
546,01.09.22 05:17:41 AM,-0.437,0.0
547,01.09.22 06:17:41 AM,-0.325,0.0
548,01.09.22 07:17:41 AM,-0.102,0.0
549,01.09.22 08:17:41 AM,0.232,355.2
550,01.09.22 09:17:41 AM,0.784,1356.3
551,01.09.22 10:17:41 AM,1.439,1722.2
552,01.09.22 11:17:41 AM,2.088,2583.4
553,01.09.22 12:17:41 PM,2.943,4477.8
554,01.09.22 01:17:41 PM,3.261,3961.1
555,01.09.22 02:17:41 PM,3.472,1550.0
556,01.09.22 03:17:41 PM,3.261,882.6
557,01.09.22 04:17:41 PM,3.261,10.8
558,01.09.22 05:17:41 PM,3.261,0.0
559,01.09.22 06:17:41 PM,3.155,0.0
560,01.09.22 07:17:41 PM,3.683,0.0
561,01.09.22 08:17:41 PM,3.155,0.0
562,01.09.22 09:17:41 PM,3.261,0.0
563,01.09.22 10:17:41 PM,3.261,0.0
564,01.09.22 11:17:41 PM,3.788,0.0
565,01.10.22 12:17:41 AM,4.311,0.0
566,01.10.22 01:17:41 AM,4.623,0.0
567,01.10.22 02:17:41 AM,4.623,0.0
568,01.10.22 03:17:41 AM,4.519,0.0
569,01.10.22 04:17:41 AM,4.415,0.0
570,01.10.22 05:17:41 AM,4.519,0.0
571,01.10.22 06:17:41 AM,4.623,0.0
572,01.10.22 07:17:41 AM,4.519,0.0
573,01.10.22 08:17:41 AM,4.623,32.3
574,01.10.22 09:17:41 AM,4.623,344.4
575,01.10.22 10:17:41 AM,4.934,1108.7
576,01.10.22 11:17:41 AM,5.037,1356.3
577,01.10.22 12:17:41 PM,5.347,2152.8
578,01.10.22 01:17:41 PM,5.962,2066.7
579,01.10.22 02:17:41 PM,5.141,581.3
580,01.10.22 03:17:41 PM,4.207,183.0
581,01.10.22 04:17:41 PM,3.049,21.5
582,01.10.22 05:17:41 PM,2.303,0.0
583,01.10.22 06:17:41 PM,1.221,0.0
584,01.10.22 07:17:41 PM,0.563,0.0
585,01.10.22 08:17:41 PM,0.121,0.0
586,01.10.22 09:17:41 PM,-0.102,0.0
587,01.10.22 10:17:41 PM,0.010,0.0
588,01.10.22 11:17:41 PM,-1.001,0.0
589,01.11.22 12:17:41 AM,-1.684,0.0
590,01.11.22 01:17:41 AM,-2.261,0.0
591,01.11.22 02:17:41 AM,-2.727,0.0
592,01.11.22 03:17:41 AM,-2.844,0.0
593,01.11.22 04:17:41 AM,-2.727,0.0
594,01.11.22 05:17:41 AM,-2.727,0.0
595,01.11.22 06:17:41 AM,-2.377,0.0
596,01.11.22 07:17:41 AM,-2.377,0.0
597,01.11.22 08:17:41 AM,-2.377,43.1
598,01.11.22 09:17:41 AM,-2.261,635.1
599,01.11.22 10:17:41 AM,-1.914,1324.0
600,01.11.22 11:17:41 AM,-1.570,2238.9
601,01.11.22 12:17:41 PM,-1.001,3100.0
602,01.11.22 01:17:41 PM,4.623,26178.0
603,01.11.22 02:17:41 PM,0.563,5511.1
604,01.11.22 03:17:41 PM,-0.437,2066.7
605,01.11.22 04:17:41 PM,-1.341,215.3
606,01.11.22 05:17:41 PM,-2.261,0.0
607,01.11.22 06:17:41 PM,-2.962,0.0
608,01.11.22 07:17:41 PM,-2.844,0.0
609,01.11.22 08:17:41 PM,-3.079,0.0
610,01.11.22 09:17:41 PM,-2.610,0.0
611,01.11.22 10:17:41 PM,-1.914,0.0
612,01.11.22 11:17:41 PM,-1.914,0.0
613,01.12.22 12:17:41 AM,-1.914,0.0
614,01.12.22 01:17:41 AM,-1.914,0.0
615,01.12.22 02:17:41 AM,-1.799,0.0
616,01.12.22 03:17:41 AM,-1.570,0.0
617,01.12.22 04:17:41 AM,-1.456,0.0
618,01.12.22 05:17:41 AM,-1.228,0.0
619,01.12.22 06:17:41 AM,-0.887,0.0
620,01.12.22 07:17:41 AM,-1.228,0.0
621,01.12.22 08:17:41 AM,-1.001,150.7
622,01.12.22 09:17:41 AM,0.453,1894.5
623,01.12.22 10:17:41 AM,1.548,2238.9
624,01.12.22 11:17:41 AM,2.517,2755.6
625,01.12.22 12:17:41 PM,2.730,1808.3
626,01.12.22 01:17:41 PM,2.624,1636.1
627,01.12.22 02:17:41 PM,2.624,990.3
628,01.12.22 03:17:41 PM,2.624,355.2
629,01.12.22 04:17:41 PM,2.837,21.5
630,01.12.22 05:17:41 PM,2.837,0.0
631,01.12.22 06:17:41 PM,2.730,0.0
632,01.12.22 07:17:41 PM,2.943,0.0
633,01.12.22 08:17:41 PM,3.049,0.0
634,01.12.22 09:17:41 PM,2.943,0.0
635,01.12.22 10:17:41 PM,3.261,0.0
636,01.12.22 11:17:41 PM,3.578,0.0
637,01.13.22 12:17:41 AM,3.578,0.0
638,01.13.22 01:17:41 AM,3.893,0.0
639,01.13.22 02:17:41 AM,3.998,0.0
640,01.13.22 03:17:41 AM,3.998,0.0
641,01.13.22 04:17:41 AM,3.893,0.0
642,01.13.22 05:17:41 AM,3.788,0.0
643,01.13.22 06:17:41 AM,3.578,0.0
644,01.13.22 07:17:41 AM,3.578,0.0
645,01.13.22 08:17:41 AM,3.683,21.5
646,01.13.22 09:17:41 AM,3.788,366.0
647,01.13.22 10:17:41 AM,3.998,936.5
648,01.13.22 11:17:41 AM,4.102,1141.0
649,01.13.22 12:17:41 PM,4.207,1302.4
650,01.13.22 01:17:41 PM,4.623,1463.9
651,01.13.22 02:17:41 PM,4.831,925.7
652,01.13.22 03:17:41 PM,4.934,731.9
653,01.13.22 04:17:41 PM,4.727,10.8
654,01.13.22 05:17:41 PM,4.831,0.0
655,01.13.22 06:17:41 PM,4.934,0.0
656,01.13.22 07:17:41 PM,5.141,0.0
657,01.13.22 08:17:41 PM,5.244,0.0
658,01.13.22 09:17:41 PM,5.347,0.0
659,01.13.22 10:17:41 PM,5.244,0.0
660,01.13.22 11:17:41 PM,5.141,0.0
661,01.14.22 12:17:41 AM,5.347,0.0
662,01.14.22 01:17:41 AM,5.450,0.0
663,01.14.22 02:17:41 AM,5.552,0.0
664,01.14.22 03:17:41 AM,5.655,0.0
665,01.14.22 04:17:41 AM,5.244,0.0
666,01.14.22 05:17:41 AM,5.037,0.0
667,01.14.22 06:17:41 AM,5.141,0.0
668,01.14.22 07:17:41 AM,5.244,0.0
669,01.14.22 08:17:41 AM,5.141,53.8
670,01.14.22 09:17:41 AM,5.244,333.7
671,01.14.22 10:17:41 AM,5.244,613.5
672,01.14.22 11:17:41 AM,5.757,1463.9
673,01.14.22 12:17:41 PM,6.370,1237.9
674,01.14.22 01:17:41 PM,6.471,1076.4
675,01.14.22 02:17:41 PM,6.471,979.5
676,01.14.22 03:17:41 PM,6.268,247.6
677,01.14.22 04:17:41 PM,6.370,96.9
678,01.14.22 05:17:41 PM,6.471,0.0
679,01.14.22 06:17:41 PM,6.674,0.0
680,01.14.22 07:17:41 PM,6.471,0.0
681,01.14.22 08:17:41 PM,5.655,0.0
682,01.14.22 09:17:41 PM,4.623,0.0
683,01.14.22 10:17:41 PM,3.998,0.0
684,01.14.22 11:17:41 PM,3.155,0.0
685,01.15.22 12:17:41 AM,2.943,0.0
686,01.15.22 01:17:41 AM,2.410,0.0
687,01.15.22 02:17:41 AM,1.872,0.0
688,01.15.22 03:17:41 AM,1.764,0.0
689,01.15.22 04:17:41 AM,1.439,0.0
690,01.15.22 05:17:41 AM,1.112,0.0
691,01.15.22 06:17:41 AM,1.112,0.0
692,01.15.22 07:17:41 AM,1.003,0.0
693,01.15.22 08:17:41 AM,0.784,96.9
694,01.15.22 09:17:41 AM,0.893,1076.4
695,01.15.22 10:17:41 AM,1.112,1550.0
696,01.15.22 11:17:41 AM,1.980,3616.7
697,01.15.22 12:17:41 PM,1.764,2411.1
698,01.15.22 01:17:41 PM,2.195,2755.6
699,01.15.22 02:17:41 PM,1.980,1808.3
700,01.15.22 03:17:41 PM,2.303,1302.4
701,01.15.22 04:17:41 PM,2.303,96.9
702,01.15.22 05:17:41 PM,2.195,0.0
703,01.15.22 06:17:41 PM,2.730,0.0
704,01.15.22 07:17:41 PM,3.261,0.0
705,01.15.22 08:17:41 PM,3.155,0.0
706,01.15.22 09:17:41 PM,2.730,0.0
707,01.15.22 10:17:41 PM,2.730,0.0
708,01.15.22 11:17:41 PM,2.517,0.0
709,01.16.22 12:17:41 AM,2.730,0.0
710,01.16.22 01:17:41 AM,2.624,0.0
711,01.16.22 02:17:41 AM,2.410,0.0
712,01.16.22 03:17:41 AM,2.195,0.0
713,01.16.22 04:17:41 AM,1.764,0.0
714,01.16.22 05:17:41 AM,0.893,0.0
715,01.16.22 06:17:41 AM,0.674,0.0
716,01.16.22 07:17:41 AM,-0.325,0.0
717,01.16.22 08:17:41 AM,-0.325,344.4
718,01.16.22 09:17:41 AM,0.674,3788.9
719,01.16.22 10:17:41 AM,1.872,5166.7
720,01.16.22 11:17:41 AM,2.303,2755.6
721,01.16.22 12:17:41 PM,1.112,1151.7
722,01.16.22 01:17:41 PM,2.088,1550.0
723,01.16.22 02:17:41 PM,2.517,559.7
724,01.16.22 03:17:41 PM,2.730,150.7
725,01.16.22 04:17:41 PM,3.049,0.0
726,01.16.22 05:17:41 PM,3.367,0.0
727,01.16.22 06:17:41 PM,3.893,0.0
728,01.16.22 07:17:41 PM,4.207,0.0
729,01.16.22 08:17:41 PM,4.727,0.0
730,01.16.22 09:17:41 PM,5.141,0.0
731,01.16.22 10:17:41 PM,5.347,0.0
732,01.16.22 11:17:41 PM,5.141,0.0
733,01.17.22 12:17:41 AM,5.552,0.0
734,01.17.22 01:17:41 AM,5.757,0.0
735,01.17.22 02:17:41 AM,6.166,0.0
736,01.17.22 03:17:41 AM,5.347,0.0
737,01.17.22 04:17:41 AM,5.860,0.0
738,01.17.22 05:17:41 AM,5.962,0.0
739,01.17.22 06:17:41 AM,5.757,0.0
740,01.17.22 07:17:41 AM,5.860,0.0
741,01.17.22 08:17:41 AM,5.244,43.1
742,01.17.22 09:17:41 AM,5.655,602.8
743,01.17.22 10:17:41 AM,5.962,1194.8
744,01.17.22 11:17:41 AM,5.757,2238.9
745,01.17.22 12:17:41 PM,3.893,1259.4
746,01.17.22 01:17:41 PM,3.578,2927.8
747,01.17.22 02:17:41 PM,4.311,3100.0
748,01.17.22 03:17:41 PM,4.519,1722.2
749,01.17.22 04:17:41 PM,3.893,322.9
750,01.17.22 05:17:41 PM,3.261,0.0
751,01.17.22 06:17:41 PM,2.410,0.0
752,01.17.22 07:17:41 PM,2.088,0.0
753,01.17.22 08:17:41 PM,1.872,0.0
754,01.17.22 09:17:41 PM,1.221,0.0
755,01.17.22 10:17:41 PM,1.112,0.0
756,01.17.22 11:17:41 PM,1.112,0.0
757,01.18.22 12:17:41 AM,0.784,0.0
758,01.18.22 01:17:41 AM,0.453,0.0
759,01.18.22 02:17:41 AM,0.121,0.0
760,01.18.22 03:17:41 AM,-0.437,0.0
761,01.18.22 04:17:41 AM,-0.437,0.0
762,01.18.22 05:17:41 AM,-0.325,0.0
763,01.18.22 06:17:41 AM,0.343,0.0
764,01.18.22 07:17:41 AM,0.121,0.0
765,01.18.22 08:17:41 AM,0.893,990.3
766,01.18.22 09:17:41 AM,2.410,1980.6
767,01.18.22 10:17:41 AM,3.472,3444.5
768,01.18.22 11:17:41 AM,4.623,4650.0
769,01.18.22 12:17:41 PM,5.757,4305.6
770,01.18.22 01:17:41 PM,6.370,5511.1
771,01.18.22 02:17:41 PM,6.064,2927.8
772,01.18.22 03:17:41 PM,5.347,861.1
773,01.18.22 04:17:41 PM,5.244,118.4
774,01.18.22 05:17:41 PM,5.141,0.0
775,01.18.22 06:17:41 PM,5.347,0.0
776,01.18.22 07:17:41 PM,5.450,0.0
777,01.18.22 08:17:41 PM,5.655,0.0
778,01.18.22 09:17:41 PM,5.757,0.0
779,01.18.22 10:17:41 PM,5.655,0.0
780,01.18.22 11:17:41 PM,5.757,0.0
781,01.19.22 12:17:41 AM,5.450,0.0
782,01.19.22 01:17:41 AM,5.141,0.0
783,01.19.22 02:17:41 AM,5.037,0.0
784,01.19.22 03:17:41 AM,5.037,0.0
785,01.19.22 04:17:41 AM,5.037,0.0
786,01.19.22 05:17:41 AM,5.037,0.0
787,01.19.22 06:17:41 AM,4.623,0.0
788,01.19.22 07:17:41 AM,4.415,0.0
789,01.19.22 08:17:41 AM,4.207,150.7
790,01.19.22 09:17:41 AM,6.064,9644.5
791,01.19.22 10:17:41 AM,6.775,13089.0
792,01.19.22 11:17:41 AM,7.079,18600.1
793,01.19.22 12:17:41 PM,5.037,6200.0
794,01.19.22 01:17:41 PM,3.683,2066.7
795,01.19.22 02:17:41 PM,3.261,1722.2
796,01.19.22 03:17:41 PM,3.261,570.5
797,01.19.22 04:17:41 PM,3.578,64.6
798,01.19.22 05:17:41 PM,3.893,0.0
799,01.19.22 06:17:41 PM,4.102,0.0
800,01.19.22 07:17:41 PM,3.998,0.0
801,01.19.22 08:17:41 PM,4.102,0.0
802,01.19.22 09:17:41 PM,3.893,0.0
803,01.19.22 10:17:41 PM,3.998,0.0
804,01.19.22 11:17:41 PM,3.893,0.0
805,01.20.22 12:17:41 AM,4.207,0.0
806,01.20.22 01:17:41 AM,3.683,0.0
807,01.20.22 02:17:41 AM,3.788,0.0
808,01.20.22 03:17:41 AM,3.049,0.0
809,01.20.22 04:17:41 AM,2.730,0.0
810,01.20.22 05:17:41 AM,2.624,0.0
811,01.20.22 06:17:41 AM,0.784,0.0
812,01.20.22 07:17:41 AM,1.439,0.0
813,01.20.22 08:17:41 AM,-0.213,247.6
814,01.20.22 09:17:41 AM,2.837,23422.4
815,01.20.22 10:17:41 AM,2.303,2238.9
816,01.20.22 11:17:41 AM,2.410,3272.2
817,01.20.22 12:17:41 PM,3.367,6544.5
818,01.20.22 01:17:41 PM,4.415,6544.5
819,01.20.22 02:17:41 PM,3.998,8611.2
820,01.20.22 03:17:41 PM,2.410,3444.5
821,01.20.22 04:17:41 PM,1.656,1033.3
822,01.20.22 05:17:41 PM,-0.213,0.0
823,01.20.22 06:17:41 PM,-0.213,0.0
824,01.20.22 07:17:41 PM,-0.549,0.0
825,01.20.22 08:17:41 PM,-1.228,0.0
826,01.20.22 09:17:41 PM,-1.570,0.0
827,01.20.22 10:17:41 PM,-1.799,0.0
828,01.20.22 11:17:41 PM,-1.799,0.0
829,01.21.22 12:17:41 AM,-1.228,0.0
830,01.21.22 01:17:41 AM,-1.228,0.0
831,01.21.22 02:17:41 AM,-1.228,0.0
832,01.21.22 03:17:41 AM,-1.341,0.0
833,01.21.22 04:17:41 AM,-1.684,0.0
834,01.21.22 05:17:41 AM,-2.261,0.0
835,01.21.22 06:17:41 AM,-2.727,0.0
836,01.21.22 07:17:41 AM,-2.610,0.0
837,01.21.22 08:17:41 AM,-2.377,1001.0
838,01.21.22 09:17:41 AM,1.439,27555.7
839,01.21.22 10:17:41 AM,2.517,19289.0
840,01.21.22 11:17:41 AM,4.311,20666.8
841,01.21.22 12:17:41 PM,5.450,33066.9
842,01.21.22 01:17:41 PM,7.079,33066.9
843,01.21.22 02:17:41 PM,3.367,7577.8
844,01.21.22 03:17:41 PM,2.517,1636.1
845,01.21.22 04:17:41 PM,2.088,645.8
846,01.21.22 05:17:41 PM,1.548,0.0
847,01.21.22 06:17:41 PM,1.003,0.0
848,01.21.22 07:17:41 PM,1.764,0.0
849,01.21.22 08:17:41 PM,2.195,0.0
850,01.21.22 09:17:41 PM,2.303,0.0
851,01.21.22 10:17:41 PM,2.303,0.0
852,01.21.22 11:17:41 PM,2.624,0.0
853,01.22.22 12:17:41 AM,3.049,0.0
854,01.22.22 01:17:41 AM,3.472,0.0
855,01.22.22 02:17:41 AM,3.578,0.0
856,01.22.22 03:17:41 AM,3.472,0.0
857,01.22.22 04:17:41 AM,3.261,0.0
858,01.22.22 05:17:41 AM,2.517,0.0
859,01.22.22 06:17:41 AM,2.088,0.0
860,01.22.22 07:17:41 AM,1.548,0.0
861,01.22.22 08:17:41 AM,1.330,1722.2
862,01.22.22 09:17:41 AM,2.410,2669.5
863,01.22.22 10:17:41 AM,3.472,5166.7
864,01.22.22 11:17:41 AM,4.311,6544.5
865,01.22.22 12:17:41 PM,5.141,6544.5
866,01.22.22 01:17:41 PM,4.519,4994.5
867,01.22.22 02:17:41 PM,4.311,5166.7
868,01.22.22 03:17:41 PM,4.311,4650.0
869,01.22.22 04:17:41 PM,3.155,505.9
870,01.22.22 05:17:41 PM,3.049,0.0
871,01.22.22 06:17:41 PM,3.049,0.0
872,01.22.22 07:17:41 PM,2.943,0.0
873,01.22.22 08:17:41 PM,3.261,0.0
874,01.22.22 09:17:41 PM,3.788,0.0
875,01.22.22 10:17:41 PM,3.788,0.0
876,01.22.22 11:17:41 PM,3.998,0.0
877,01.23.22 12:17:41 AM,3.998,0.0
878,01.23.22 01:17:41 AM,4.311,0.0
879,01.23.22 02:17:41 AM,4.727,0.0
880,01.23.22 03:17:41 AM,4.831,0.0
881,01.23.22 04:17:41 AM,4.934,0.0
882,01.23.22 05:17:41 AM,4.831,0.0
883,01.23.22 06:17:41 AM,4.727,0.0
884,01.23.22 07:17:41 AM,4.727,0.0
885,01.23.22 08:17:41 AM,4.831,236.8
886,01.23.22 09:17:41 AM,5.450,2325.0
887,01.23.22 10:17:41 AM,5.860,3616.7
888,01.23.22 11:17:41 AM,6.064,2927.8
889,01.23.22 12:17:41 PM,6.775,5511.1
890,01.23.22 01:17:41 PM,6.775,1636.1
891,01.23.22 02:17:41 PM,6.573,1291.7
892,01.23.22 03:17:41 PM,6.775,1097.9
893,01.23.22 04:17:41 PM,6.268,150.7
894,01.23.22 05:17:41 PM,5.757,0.0
895,01.23.22 06:17:41 PM,5.655,0.0
896,01.23.22 07:17:41 PM,5.757,0.0
897,01.23.22 08:17:41 PM,5.655,0.0
898,01.23.22 09:17:41 PM,5.655,0.0
899,01.23.22 10:17:41 PM,5.552,0.0
900,01.23.22 11:17:41 PM,5.655,0.0
901,01.24.22 12:17:41 AM,5.552,0.0
902,01.24.22 01:17:41 AM,5.552,0.0
903,01.24.22 02:17:41 AM,5.962,0.0
904,01.24.22 03:17:41 AM,5.962,0.0
905,01.24.22 04:17:41 AM,5.655,0.0
906,01.24.22 05:17:41 AM,5.757,0.0
907,01.24.22 06:17:41 AM,5.655,0.0
908,01.24.22 07:17:41 AM,5.347,0.0
909,01.24.22 08:17:41 AM,5.244,96.9
910,01.24.22 09:17:41 AM,5.655,1291.7
911,01.24.22 10:17:41 AM,6.471,3788.9
912,01.24.22 11:17:41 AM,6.471,2927.8
913,01.24.22 12:17:41 PM,6.471,2066.7
914,01.24.22 01:17:41 PM,5.757,1194.8
915,01.24.22 02:17:41 PM,5.552,979.5
916,01.24.22 03:17:41 PM,5.141,850.4
917,01.24.22 04:17:41 PM,4.727,193.8
918,01.24.22 05:17:41 PM,4.519,0.0
919,01.24.22 06:17:41 PM,4.623,0.0
920,01.24.22 07:17:41 PM,4.623,0.0
921,01.24.22 08:17:41 PM,4.623,0.0
922,01.24.22 09:17:41 PM,4.727,0.0
923,01.24.22 10:17:41 PM,4.623,0.0
924,01.24.22 11:17:41 PM,4.623,0.0
925,01.25.22 12:17:41 AM,4.311,0.0
926,01.25.22 01:17:41 AM,3.893,0.0
927,01.25.22 02:17:41 AM,3.893,0.0
928,01.25.22 03:17:41 AM,3.788,0.0
929,01.25.22 04:17:41 AM,3.367,0.0
930,01.25.22 05:17:41 AM,3.367,0.0
931,01.25.22 06:17:41 AM,3.367,0.0
932,01.25.22 07:17:41 AM,3.261,0.0
933,01.25.22 08:17:41 AM,3.367,183.0
934,01.25.22 09:17:41 AM,3.788,3444.5
935,01.25.22 10:17:41 AM,3.998,2238.9
936,01.25.22 11:17:41 AM,4.519,5166.7
937,01.25.22 12:17:41 PM,4.727,2755.6
938,01.25.22 01:17:41 PM,4.623,1463.9
939,01.25.22 02:17:41 PM,4.623,1377.8
940,01.25.22 03:17:41 PM,4.519,893.4
941,01.25.22 04:17:41 PM,4.415,150.7
942,01.25.22 05:17:41 PM,4.415,0.0
943,01.25.22 06:17:41 PM,4.415,0.0
944,01.25.22 07:17:41 PM,4.415,0.0
945,01.25.22 08:17:41 PM,4.311,0.0
946,01.25.22 09:17:41 PM,4.311,0.0
947,01.25.22 10:17:41 PM,4.311,0.0
948,01.25.22 11:17:41 PM,4.311,0.0
949,01.26.22 12:17:41 AM,4.207,0.0
950,01.26.22 01:17:41 AM,4.207,0.0
951,01.26.22 02:17:41 AM,4.102,0.0
952,01.26.22 03:17:41 AM,3.893,0.0
953,01.26.22 04:17:41 AM,3.788,0.0
954,01.26.22 05:17:41 AM,3.578,0.0
955,01.26.22 06:17:41 AM,3.261,0.0
956,01.26.22 07:17:41 AM,2.943,0.0
957,01.26.22 08:17:41 AM,2.943,129.2
958,01.26.22 09:17:41 AM,3.049,322.9
959,01.26.22 10:17:41 AM,3.472,1808.3
960,01.26.22 11:17:41 AM,3.367,2152.8
961,01.26.22 12:17:41 PM,3.683,2411.1
962,01.26.22 01:17:41 PM,2.837,516.7
963,01.26.22 02:17:41 PM,2.624,990.3
964,01.26.22 03:17:41 PM,2.517,656.6
965,01.26.22 04:17:41 PM,2.195,86.1
966,01.26.22 05:17:41 PM,2.088,0.0
967,01.26.22 06:17:41 PM,1.980,0.0
968,01.26.22 07:17:41 PM,2.303,0.0
969,01.26.22 08:17:41 PM,2.517,0.0
970,01.26.22 09:17:41 PM,2.730,0.0
971,01.26.22 10:17:41 PM,3.049,0.0
972,01.26.22 11:17:41 PM,3.049,0.0
973,01.27.22 12:17:41 AM,3.261,0.0
974,01.27.22 01:17:41 AM,3.155,0.0
975,01.27.22 02:17:41 AM,3.261,0.0
976,01.27.22 03:17:41 AM,3.578,0.0
977,01.27.22 04:17:41 AM,3.788,0.0
978,01.27.22 05:17:41 AM,3.893,0.0
979,01.27.22 06:17:41 AM,4.207,0.0
980,01.27.22 07:17:41 AM,3.788,0.0
981,01.27.22 08:17:41 AM,3.998,64.6
982,01.27.22 09:17:41 AM,3.893,279.9
983,01.27.22 10:17:41 AM,4.102,527.4
984,01.27.22 11:17:41 AM,3.472,958.0
985,01.27.22 12:17:41 PM,3.788,2066.7
986,01.27.22 01:17:41 PM,4.102,1076.4
987,01.27.22 02:17:41 PM,4.623,721.2
988,01.27.22 03:17:41 PM,5.552,602.8
989,01.27.22 04:17:41 PM,5.860,86.1
990,01.27.22 05:17:41 PM,6.064,0.0
991,01.27.22 06:17:41 PM,6.166,0.0
992,01.27.22 07:17:41 PM,6.166,0.0
993,01.27.22 08:17:41 PM,5.347,0.0
994,01.27.22 09:17:41 PM,5.450,0.0
995,01.27.22 10:17:41 PM,5.244,0.0
996,01.27.22 11:17:41 PM,5.450,0.0
997,01.28.22 12:17:41 AM,5.244,0.0
998,01.28.22 01:17:41 AM,5.552,0.0
999,01.28.22 02:17:41 AM,5.450,0.0
1000,01.28.22 03:17:41 AM,5.347,0.0
1001,01.28.22 04:17:41 AM,5.141,0.0
1002,01.28.22 05:17:41 AM,5.244,0.0
1003,01.28.22 06:17:41 AM,5.450,0.0
1004,01.28.22 07:17:41 AM,5.450,0.0
1005,01.28.22 08:17:41 AM,5.244,452.1
1006,01.28.22 09:17:41 AM,5.450,4994.5
1007,01.28.22 10:17:41 AM,6.978,16533.4
1008,01.28.22 11:17:41 AM,6.775,7577.8
1009,01.28.22 12:17:41 PM,9.077,30311.3
1010,01.28.22 01:17:41 PM,8.481,7577.8
1011,01.28.22 02:17:41 PM,7.682,11711.2
1012,01.28.22 03:17:41 PM,7.983,9644.5
1013,01.28.22 04:17:41 PM,5.860,635.1
1014,01.28.22 05:17:41 PM,4.934,0.0
1015,01.28.22 06:17:41 PM,4.207,0.0
1016,01.28.22 07:17:41 PM,3.788,0.0
1017,01.28.22 08:17:41 PM,3.578,0.0
1018,01.28.22 09:17:41 PM,3.893,0.0
1019,01.28.22 10:17:41 PM,3.788,0.0
1020,01.28.22 11:17:41 PM,3.578,0.0
1021,01.29.22 12:17:41 AM,3.578,0.0
1022,01.29.22 01:17:41 AM,3.683,0.0
1023,01.29.22 02:17:41 AM,3.788,0.0
1024,01.29.22 03:17:41 AM,3.472,0.0
1025,01.29.22 04:17:41 AM,2.943,0.0
1026,01.29.22 05:17:41 AM,2.943,0.0
1027,01.29.22 06:17:41 AM,3.261,0.0
1028,01.29.22 07:17:41 AM,3.367,0.0
1029,01.29.22 08:17:41 AM,3.578,64.6
1030,01.29.22 09:17:41 AM,3.998,247.6
1031,01.29.22 10:17:41 AM,4.623,635.1
1032,01.29.22 11:17:41 AM,5.655,1259.4
1033,01.29.22 12:17:41 PM,6.370,366.0
1034,01.29.22 01:17:41 PM,7.179,1097.9
1035,01.29.22 02:17:41 PM,8.082,1097.9
1036,01.29.22 03:17:41 PM,8.779,258.3
1037,01.29.22 04:17:41 PM,8.481,96.9
1038,01.29.22 05:17:41 PM,9.275,0.0
1039,01.29.22 06:17:41 PM,8.481,0.0
1040,01.29.22 07:17:41 PM,9.077,0.0
1041,01.29.22 08:17:41 PM,8.581,0.0
1042,01.29.22 09:17:41 PM,7.882,0.0
1043,01.29.22 10:17:41 PM,6.978,0.0
1044,01.29.22 11:17:41 PM,6.674,0.0
1045,01.30.22 12:17:41 AM,6.370,0.0
1046,01.30.22 01:17:41 AM,5.860,0.0
1047,01.30.22 02:17:41 AM,6.166,0.0
1048,01.30.22 03:17:41 AM,5.962,0.0
1049,01.30.22 04:17:41 AM,6.268,0.0
1050,01.30.22 05:17:41 AM,5.450,0.0
1051,01.30.22 06:17:41 AM,5.450,0.0
1052,01.30.22 07:17:41 AM,5.860,0.0
1053,01.30.22 08:17:41 AM,6.370,204.5
1054,01.30.22 09:17:41 AM,6.471,656.6
1055,01.30.22 10:17:41 AM,6.978,3961.1
1056,01.30.22 11:17:41 AM,6.978,2411.1
1057,01.30.22 12:17:41 PM,7.079,3444.5
1058,01.30.22 01:17:41 PM,7.280,3100.0
1059,01.30.22 02:17:41 PM,7.682,7233.4
1060,01.30.22 03:17:41 PM,7.280,2755.6
1061,01.30.22 04:17:41 PM,6.573,441.3
1062,01.30.22 05:17:41 PM,6.166,0.0
1063,01.30.22 06:17:41 PM,5.757,0.0
1064,01.30.22 07:17:41 PM,5.450,0.0
1065,01.30.22 08:17:41 PM,5.141,0.0
1066,01.30.22 09:17:41 PM,4.934,0.0
1067,01.30.22 10:17:41 PM,4.727,0.0
1068,01.30.22 11:17:41 PM,4.415,0.0
1069,01.31.22 12:17:41 AM,4.311,0.0
1070,01.31.22 01:17:41 AM,4.102,0.0
