"Plot-Titel: VG"
"Anz.","Datum Zeit, GMT+02:00","Temp., °C (LGR S/N: 21309856, SEN S/N: 21309856, LBL: Celsius)","Intensität, Lux (LGR S/N: 21309856, SEN S/N: 21309856, LBL: Lux)"
3019,08.15.22 06:07:44 AM,20.043,279.9
3020,08.15.22 07:07:44 AM,22.717,7577.8
3021,08.15.22 08:07:44 AM,23.388,16533.4
3022,08.15.22 09:07:44 AM,25.610,6200.0
3023,08.15.22 10:07:44 AM,27.764,15155.7
3024,08.15.22 11:07:44 AM,31.778,28933.5
3025,08.15.22 12:07:44 PM,32.807,27555.7
3026,08.15.22 01:07:44 PM,30.659,17911.2
3027,08.15.22 02:07:44 PM,35.328,28933.5
3028,08.15.22 03:07:44 PM,30.054,5511.1
3029,08.15.22 04:07:44 PM,36.295,27555.7
3030,08.15.22 05:07:44 PM,34.163,2927.8
3031,08.15.22 06:07:44 PM,30.558,1044.1
3032,08.15.22 07:07:44 PM,19.567,10.8
3033,08.15.22 08:07:44 PM,20.138,10.8
3034,08.15.22 09:07:44 PM,19.948,0.0
3035,08.15.22 10:07:44 PM,19.948,0.0
3036,08.15.22 11:07:44 PM,19.472,0.0
3037,08.16.22 12:07:44 AM,19.853,0.0
3038,08.16.22 01:07:44 AM,19.472,0.0
3039,08.16.22 02:07:44 AM,18.996,0.0
3040,08.16.22 03:07:44 AM,18.806,0.0
3041,08.16.22 04:07:44 AM,18.426,0.0
3042,08.16.22 05:07:44 AM,18.236,0.0
3043,08.16.22 06:07:44 AM,18.236,366.0
3044,08.16.22 07:07:44 AM,20.329,13089.0
3045,08.16.22 08:07:44 AM,21.760,8266.7
3046,08.16.22 09:07:44 AM,22.238,4822.3
3047,08.16.22 10:07:44 AM,26.097,12400.1
3048,08.16.22 11:07:44 AM,31.064,26178.0
3049,08.16.22 12:07:44 PM,32.704,26178.0
3050,08.16.22 01:07:44 PM,32.600,22044.6
3051,08.16.22 02:07:44 PM,34.691,28933.5
3052,08.16.22 03:07:44 PM,29.953,5166.7
3053,08.16.22 04:07:44 PM,34.796,27555.7
3054,08.16.22 05:07:44 PM,34.585,23422.4
3055,08.16.22 06:07:44 PM,29.452,2497.2
3056,08.16.22 07:07:44 PM,28.655,1313.2
3057,08.16.22 08:07:44 PM,27.075,366.0
3058,08.16.22 09:07:44 PM,24.545,0.0
3059,08.16.22 10:07:44 PM,23.100,0.0
3060,08.16.22 11:07:44 PM,22.429,0.0
3061,08.17.22 12:07:44 AM,21.855,0.0
3062,08.17.22 01:07:44 AM,21.569,0.0
3063,08.17.22 02:07:44 AM,20.901,0.0
3064,08.17.22 03:07:44 AM,20.424,0.0
3065,08.17.22 04:07:44 AM,20.234,0.0
3066,08.17.22 05:07:44 AM,19.662,0.0
3067,08.17.22 06:07:44 AM,19.472,462.9
3068,08.17.22 07:07:44 AM,23.966,14466.8
3069,08.17.22 08:07:44 AM,25.708,4994.5
3070,08.17.22 09:07:44 AM,27.173,5511.1
3071,08.17.22 10:07:44 AM,30.255,13089.0
3072,08.17.22 11:07:44 AM,35.649,24800.2
3073,08.17.22 12:07:44 PM,36.511,20666.8
3074,08.17.22 01:07:44 PM,34.903,10333.4
3075,08.17.22 02:07:44 PM,35.971,17911.2
3076,08.17.22 03:07:44 PM,37.165,20666.8
3077,08.17.22 04:07:44 PM,35.542,17911.2
3078,08.17.22 05:07:44 PM,33.326,7233.4
3079,08.17.22 06:07:44 PM,32.704,5166.7
3080,08.17.22 07:07:44 PM,31.268,2411.1
3081,08.17.22 08:07:44 PM,29.152,699.7
3082,08.17.22 09:07:44 PM,27.665,0.0
3083,08.17.22 10:07:44 PM,26.683,0.0
3084,08.17.22 11:07:44 PM,26.195,0.0
3085,08.18.22 12:07:44 AM,25.513,0.0
3086,08.18.22 01:07:44 AM,24.641,0.0
3087,08.18.22 02:07:44 AM,24.351,0.0
3088,08.18.22 03:07:44 AM,23.581,0.0
3089,08.18.22 04:07:44 AM,22.812,0.0
3090,08.18.22 05:07:44 AM,21.760,0.0
3091,08.18.22 06:07:44 AM,20.805,333.7
3092,08.18.22 07:07:44 AM,22.525,3100.0
3093,08.18.22 08:07:44 AM,23.677,6200.0
3094,08.18.22 09:07:44 AM,27.272,9300.1
3095,08.18.22 10:07:44 AM,28.060,7577.8
3096,08.18.22 11:07:44 AM,29.853,11711.2
3097,08.18.22 12:07:44 PM,33.326,14466.8
3098,08.18.22 01:07:44 PM,37.274,22044.6
3099,08.18.22 02:07:44 PM,38.826,17222.3
3100,08.18.22 03:07:44 PM,40.645,26178.0
3101,08.18.22 04:07:44 PM,34.903,7233.4
3102,08.18.22 05:07:44 PM,35.649,3961.1
3103,08.18.22 06:07:44 PM,31.676,3616.7
3104,08.18.22 07:07:44 PM,23.100,1259.4
3105,08.18.22 08:07:44 PM,22.908,139.9
3106,08.18.22 09:07:44 PM,23.100,0.0
3107,08.18.22 10:07:44 PM,22.812,0.0
3108,08.18.22 11:07:44 PM,21.187,0.0
3109,08.19.22 12:07:44 AM,20.996,0.0
3110,08.19.22 01:07:44 AM,21.091,0.0
3111,08.19.22 02:07:44 AM,20.996,0.0
3112,08.19.22 03:07:44 AM,20.901,0.0
3113,08.19.22 04:07:44 AM,19.853,0.0
3114,08.19.22 05:07:44 AM,19.758,0.0
3115,08.19.22 06:07:44 AM,19.758,118.4
3116,08.19.22 07:07:44 AM,20.805,7577.8
3117,08.19.22 08:07:44 AM,21.855,3444.5
3118,08.19.22 09:07:44 AM,22.525,3100.0
3119,08.19.22 10:07:44 AM,23.292,3444.5
3120,08.19.22 11:07:44 AM,24.545,4994.5
3121,08.19.22 12:07:44 PM,25.805,7577.8
3122,08.19.22 01:07:44 PM,23.869,3788.9
3123,08.19.22 02:07:44 PM,24.255,5511.1
3124,08.19.22 03:07:44 PM,25.805,6200.0
3125,08.19.22 04:07:44 PM,24.738,4650.0
3126,08.19.22 05:07:44 PM,24.545,1550.0
3127,08.19.22 06:07:44 PM,22.812,624.3
3128,08.19.22 07:07:44 PM,22.908,1044.1
3129,08.19.22 08:07:44 PM,21.760,53.8
3130,08.19.22 09:07:44 PM,21.569,0.0
3131,08.19.22 10:07:44 PM,21.473,0.0
3132,08.19.22 11:07:44 PM,21.378,0.0
3133,08.20.22 12:07:44 AM,20.996,0.0
3134,08.20.22 01:07:44 AM,20.901,0.0
3135,08.20.22 02:07:44 AM,20.615,0.0
3136,08.20.22 03:07:44 AM,19.948,0.0
3137,08.20.22 04:07:44 AM,19.853,0.0
3138,08.20.22 05:07:44 AM,19.282,0.0
3139,08.20.22 06:07:44 AM,19.662,43.1
3140,08.20.22 07:07:44 AM,20.043,1377.8
3141,08.20.22 08:07:44 AM,20.424,1636.1
3142,08.20.22 09:07:44 AM,20.329,2411.1
3143,08.20.22 10:07:44 AM,20.329,2755.6
3144,08.20.22 11:07:44 AM,20.615,2669.5
3145,08.20.22 12:07:44 PM,21.951,5511.1
3146,08.20.22 01:07:44 PM,23.388,7233.4
3147,08.20.22 02:07:44 PM,22.908,4133.4
3148,08.20.22 03:07:44 PM,22.621,3100.0
3149,08.20.22 04:07:44 PM,20.710,3272.2
3150,08.20.22 05:07:44 PM,20.710,2325.0
3151,08.20.22 06:07:44 PM,20.519,1280.9
3152,08.20.22 07:07:44 PM,20.519,775.0
3153,08.20.22 08:07:44 PM,20.519,64.6
3154,08.20.22 09:07:44 PM,19.853,0.0
3155,08.20.22 10:07:44 PM,19.853,0.0
3156,08.20.22 11:07:44 PM,19.948,0.0
3157,08.21.22 12:07:44 AM,19.948,0.0
3158,08.21.22 01:07:44 AM,19.853,0.0
3159,08.21.22 02:07:44 AM,19.853,0.0
3160,08.21.22 03:07:44 AM,19.472,0.0
3161,08.21.22 04:07:44 AM,18.806,0.0
3162,08.21.22 05:07:44 AM,18.140,0.0
3163,08.21.22 06:07:44 AM,17.665,129.2
3164,08.21.22 07:07:44 AM,17.760,1550.0
3165,08.21.22 08:07:44 AM,18.426,3444.5
3166,08.21.22 09:07:44 AM,20.234,8611.2
3167,08.21.22 10:07:44 AM,21.951,12400.1
3168,08.21.22 11:07:44 AM,23.196,10677.8
3169,08.21.22 12:07:44 PM,24.545,14466.8
3170,08.21.22 01:07:44 PM,25.610,23422.4
3171,08.21.22 02:07:44 PM,28.953,22044.6
3172,08.21.22 03:07:44 PM,29.552,22044.6
3173,08.21.22 04:07:44 PM,28.555,21355.7
3174,08.21.22 05:07:44 PM,24.255,3272.2
3175,08.21.22 06:07:44 PM,23.581,2411.1
3176,08.21.22 07:07:44 PM,22.621,1550.0
3177,08.21.22 08:07:44 PM,21.282,409.0
3178,08.21.22 09:07:44 PM,19.377,0.0
3179,08.21.22 10:07:44 PM,18.426,0.0
3180,08.21.22 11:07:44 PM,17.570,0.0
3181,08.22.22 12:07:44 AM,16.713,0.0
3182,08.22.22 01:07:44 AM,16.427,0.0
3183,08.22.22 02:07:44 AM,17.189,0.0
3184,08.22.22 03:07:44 AM,15.951,0.0
3185,08.22.22 04:07:44 AM,15.473,0.0
3186,08.22.22 05:07:44 AM,14.900,0.0
3187,08.22.22 06:07:44 AM,15.569,139.9
3188,08.22.22 07:07:44 AM,16.713,2497.2
3189,08.22.22 08:07:44 AM,20.138,6544.5
3190,08.22.22 09:07:44 AM,22.908,9300.1
3191,08.22.22 10:07:44 AM,24.062,10677.8
3192,08.22.22 11:07:44 AM,25.708,14466.8
3193,08.22.22 12:07:44 PM,27.173,18600.1
3194,08.22.22 01:07:44 PM,27.862,18600.1
3195,08.22.22 02:07:44 PM,30.154,14466.8
3196,08.22.22 03:07:44 PM,27.173,14466.8
3197,08.22.22 04:07:44 PM,25.513,8266.7
3198,08.22.22 05:07:44 PM,26.195,9300.1
3199,08.22.22 06:07:44 PM,24.738,4822.3
3200,08.22.22 07:07:44 PM,22.525,871.9
3201,08.22.22 08:07:44 PM,21.282,344.4
3202,08.22.22 09:07:44 PM,20.329,0.0
3203,08.22.22 10:07:44 PM,19.853,0.0
3204,08.22.22 11:07:44 PM,19.472,0.0
3205,08.23.22 12:07:44 AM,18.996,0.0
3206,08.23.22 01:07:44 AM,19.092,0.0
3207,08.23.22 02:07:44 AM,18.806,0.0
3208,08.23.22 03:07:44 AM,18.521,0.0
3209,08.23.22 04:07:44 AM,18.426,0.0
3210,08.23.22 05:07:44 AM,18.236,0.0
3211,08.23.22 06:07:44 AM,18.140,139.9
3212,08.23.22 07:07:44 AM,18.426,828.8
3213,08.23.22 08:07:44 AM,19.092,2755.6
3214,08.23.22 09:07:44 AM,21.091,5166.7
3215,08.23.22 10:07:44 AM,22.142,7233.4
3216,08.23.22 11:07:44 AM,23.677,8266.7
3217,08.23.22 12:07:44 PM,24.835,11022.3
3218,08.23.22 01:07:44 PM,26.195,12400.1
3219,08.23.22 02:07:44 PM,28.853,26178.0
3220,08.23.22 03:07:44 PM,30.659,6200.0
3221,08.23.22 04:07:44 PM,29.752,6200.0
3222,08.23.22 05:07:44 PM,28.159,22044.6
3223,08.23.22 06:07:44 PM,24.738,1550.0
3224,08.23.22 07:07:44 PM,23.966,914.9
3225,08.23.22 08:07:44 PM,23.004,215.3
3226,08.23.22 09:07:44 PM,21.760,0.0
3227,08.23.22 10:07:44 PM,21.091,0.0
3228,08.23.22 11:07:44 PM,20.329,0.0
3229,08.24.22 12:07:44 AM,19.758,0.0
3230,08.24.22 01:07:44 AM,18.996,0.0
3231,08.24.22 02:07:44 AM,18.331,0.0
3232,08.24.22 03:07:44 AM,18.140,0.0
3233,08.24.22 04:07:44 AM,17.760,0.0
3234,08.24.22 05:07:44 AM,17.570,0.0
3235,08.24.22 06:07:44 AM,17.094,161.5
3236,08.24.22 07:07:44 AM,19.282,11711.2
3237,08.24.22 08:07:44 AM,21.664,5166.7
3238,08.24.22 09:07:44 AM,21.569,4477.8
3239,08.24.22 10:07:44 AM,24.351,12400.1
3240,08.24.22 11:07:44 AM,25.416,9644.5
3241,08.24.22 12:07:44 PM,25.416,8611.2
3242,08.24.22 01:07:44 PM,29.452,11711.2
3243,08.24.22 02:07:44 PM,32.911,27555.7
3244,08.24.22 03:07:44 PM,34.163,28933.5
3245,08.24.22 04:07:44 PM,34.268,6544.5
3246,08.24.22 05:07:44 PM,32.704,22044.6
3247,08.24.22 06:07:44 PM,26.683,1722.2
3248,08.24.22 07:07:44 PM,26.195,1302.4
3249,08.24.22 08:07:44 PM,24.738,226.0
3250,08.24.22 09:07:44 PM,23.388,0.0
3251,08.24.22 10:07:44 PM,22.429,0.0
3252,08.24.22 11:07:44 PM,21.569,0.0
3253,08.25.22 12:07:44 AM,21.091,0.0
3254,08.25.22 01:07:44 AM,20.329,0.0
3255,08.25.22 02:07:44 AM,19.853,0.0
3256,08.25.22 03:07:44 AM,19.472,0.0
3257,08.25.22 04:07:44 AM,19.282,0.0
3258,08.25.22 05:07:44 AM,18.996,0.0
3259,08.25.22 06:07:44 AM,18.521,172.2
3260,08.25.22 07:07:44 AM,19.282,2325.0
3261,08.25.22 08:07:44 AM,19.472,2411.1
3262,08.25.22 09:07:44 AM,20.519,3272.2
3263,08.25.22 10:07:44 AM,22.525,6544.5
3264,08.25.22 11:07:44 AM,25.416,8611.2
3265,08.25.22 12:07:44 PM,27.567,9644.5
3266,08.25.22 01:07:44 PM,28.953,26178.0
3267,08.25.22 02:07:44 PM,30.255,5511.1
3268,08.25.22 03:07:44 PM,32.600,7577.8
3269,08.25.22 04:07:44 PM,29.652,24800.2
3270,08.25.22 05:07:44 PM,32.704,20666.8
3271,08.25.22 06:07:44 PM,27.961,2497.2
3272,08.25.22 07:07:44 PM,26.781,1377.8
3273,08.25.22 08:07:44 PM,25.416,107.6
3274,08.25.22 09:07:44 PM,24.062,0.0
3275,08.25.22 10:07:44 PM,23.004,0.0
3276,08.25.22 11:07:44 PM,22.621,0.0
3277,08.26.22 12:07:44 AM,22.429,0.0
3278,08.26.22 01:07:44 AM,22.525,0.0
3279,08.26.22 02:07:44 AM,21.855,0.0
3280,08.26.22 03:07:44 AM,21.473,0.0
3281,08.26.22 04:07:44 AM,21.187,0.0
3282,08.26.22 05:07:44 AM,21.187,0.0
3283,08.26.22 06:07:44 AM,20.996,139.9
3284,08.26.22 07:07:44 AM,22.046,5511.1
3285,08.26.22 08:07:44 AM,24.062,8266.7
3286,08.26.22 09:07:44 AM,26.097,6200.0
3287,08.26.22 10:07:44 AM,29.352,23422.4
3288,08.26.22 11:07:44 AM,33.743,18600.1
3289,08.26.22 12:07:44 PM,33.535,15155.7
3290,08.26.22 01:07:44 PM,31.472,4133.4
3291,08.26.22 02:07:44 PM,25.416,2238.9
3292,08.26.22 03:07:44 PM,20.710,473.6
3293,08.26.22 04:07:44 PM,20.615,2411.1
3294,08.26.22 05:07:44 PM,19.758,398.3
3295,08.26.22 06:07:44 PM,19.758,193.8
3296,08.26.22 07:07:44 PM,19.662,129.2
3297,08.26.22 08:07:44 PM,19.472,10.8
3298,08.26.22 09:07:44 PM,19.662,0.0
3299,08.26.22 10:07:44 PM,19.662,0.0
3300,08.26.22 11:07:44 PM,19.662,0.0
3301,08.27.22 12:07:44 AM,19.377,0.0
3302,08.27.22 01:07:44 AM,19.377,0.0
3303,08.27.22 02:07:44 AM,19.377,0.0
3304,08.27.22 03:07:44 AM,19.472,0.0
3305,08.27.22 04:07:44 AM,19.662,0.0
3306,08.27.22 05:07:44 AM,19.758,0.0
3307,08.27.22 06:07:44 AM,19.662,10.8
3308,08.27.22 07:07:44 AM,19.567,387.5
3309,08.27.22 08:07:44 AM,19.758,871.9
3310,08.27.22 09:07:44 AM,20.329,1033.3
3311,08.27.22 10:07:44 AM,20.996,2325.0
3312,08.27.22 11:07:44 AM,21.569,3788.9
3313,08.27.22 12:07:44 PM,22.238,3272.2
3314,08.27.22 01:07:44 PM,22.238,2066.7
3315,08.27.22 02:07:44 PM,23.196,5166.7
3316,08.27.22 03:07:44 PM,25.708,9644.5
3317,08.27.22 04:07:44 PM,31.166,27555.7
3318,08.27.22 05:07:44 PM,25.125,3272.2
3319,08.27.22 06:07:44 PM,22.238,979.5
3320,08.27.22 07:07:44 PM,21.473,699.7
3321,08.27.22 08:07:44 PM,20.519,10.8
3322,08.27.22 09:07:44 PM,20.138,0.0
3323,08.27.22 10:07:44 PM,20.043,0.0
3324,08.27.22 11:07:44 PM,19.948,0.0
3325,08.28.22 12:07:44 AM,19.567,0.0
3326,08.28.22 01:07:44 AM,18.426,0.0
3327,08.28.22 02:07:44 AM,18.045,0.0
3328,08.28.22 03:07:44 AM,17.570,0.0
3329,08.28.22 04:07:44 AM,17.760,0.0
3330,08.28.22 05:07:44 AM,17.665,0.0
3331,08.28.22 06:07:44 AM,17.094,10.8
3332,08.28.22 07:07:44 AM,16.808,882.6
3333,08.28.22 08:07:44 AM,16.808,2669.5
3334,08.28.22 09:07:44 AM,18.236,10333.4
3335,08.28.22 10:07:44 AM,19.567,7577.8
3336,08.28.22 11:07:44 AM,20.138,11711.2
3337,08.28.22 12:07:44 PM,19.948,11711.2
3338,08.28.22 01:07:44 PM,19.377,5511.1
3339,08.28.22 02:07:44 PM,18.711,4822.3
3340,08.28.22 03:07:44 PM,18.901,4822.3
3341,08.28.22 04:07:44 PM,25.513,23422.4
3342,08.28.22 05:07:44 PM,26.292,22044.6
3343,08.28.22 06:07:44 PM,20.901,1722.2
3344,08.28.22 07:07:44 PM,20.519,904.2
3345,08.28.22 08:07:44 PM,19.758,107.6
3346,08.28.22 09:07:44 PM,19.092,0.0
3347,08.28.22 10:07:44 PM,17.950,0.0
3348,08.28.22 11:07:44 PM,16.903,0.0
3349,08.29.22 12:07:44 AM,16.332,0.0
3350,08.29.22 01:07:44 AM,15.569,0.0
3351,08.29.22 02:07:44 AM,15.187,0.0
3352,08.29.22 03:07:44 AM,14.421,0.0
3353,08.29.22 04:07:44 AM,13.654,0.0
3354,08.29.22 05:07:44 AM,13.461,0.0
3355,08.29.22 06:07:44 AM,13.076,129.2
3356,08.29.22 07:07:44 AM,14.038,1980.6
3357,08.29.22 08:07:44 AM,15.282,3100.0
3358,08.29.22 09:07:44 AM,16.618,3616.7
3359,08.29.22 10:07:44 AM,17.284,4305.6
3360,08.29.22 11:07:44 AM,18.711,8611.2
3361,08.29.22 12:07:44 PM,20.138,6200.0
3362,08.29.22 01:07:44 PM,24.641,16533.4
3363,08.29.22 02:07:44 PM,26.390,16533.4
3364,08.29.22 03:07:44 PM,26.390,26178.0
3365,08.29.22 04:07:44 PM,25.416,8611.2
3366,08.29.22 05:07:44 PM,24.738,4994.5
3367,08.29.22 06:07:44 PM,22.717,2066.7
3368,08.29.22 07:07:44 PM,21.473,1463.9
3369,08.29.22 08:07:44 PM,20.043,75.3
3370,08.29.22 09:07:44 PM,18.901,0.0
3371,08.29.22 10:07:44 PM,18.616,0.0
3372,08.29.22 11:07:44 PM,17.570,0.0
3373,08.30.22 12:07:44 AM,16.713,0.0
3374,08.30.22 01:07:44 AM,16.523,0.0
3375,08.30.22 02:07:44 AM,15.951,0.0
3376,08.30.22 03:07:44 AM,15.473,0.0
3377,08.30.22 04:07:44 AM,15.473,0.0
3378,08.30.22 05:07:44 AM,15.378,0.0
3379,08.30.22 06:07:44 AM,15.282,86.1
3380,08.30.22 07:07:44 AM,15.569,355.2
3381,08.30.22 08:07:44 AM,16.618,3616.7
3382,08.30.22 09:07:44 AM,18.045,4650.0
3383,08.30.22 10:07:44 AM,21.378,11711.2
3384,08.30.22 11:07:44 AM,23.196,12400.1
3385,08.30.22 12:07:44 PM,21.569,9300.1
3386,08.30.22 01:07:44 PM,24.351,9644.5
3387,08.30.22 02:07:44 PM,25.513,13777.9
3388,08.30.22 03:07:44 PM,25.805,10677.8
3389,08.30.22 04:07:44 PM,23.004,7577.8
3390,08.30.22 05:07:44 PM,22.046,5166.7
3391,08.30.22 06:07:44 PM,21.664,4822.3
3392,08.30.22 07:07:44 PM,20.424,1377.8
3393,08.30.22 08:07:44 PM,19.377,64.6
3394,08.30.22 09:07:44 PM,18.140,0.0
3395,08.30.22 10:07:44 PM,17.094,0.0
3396,08.30.22 11:07:44 PM,16.618,0.0
3397,08.31.22 12:07:44 AM,15.951,0.0
3398,08.31.22 01:07:44 AM,15.378,0.0
3399,08.31.22 02:07:44 AM,14.517,0.0
3400,08.31.22 03:07:44 AM,14.134,0.0
3401,08.31.22 04:07:44 AM,14.230,0.0
3402,08.31.22 05:07:44 AM,14.804,0.0
3403,08.31.22 06:07:44 AM,14.230,86.1
3404,08.31.22 07:07:44 AM,14.325,9300.1
3405,08.31.22 08:07:44 AM,20.043,14466.8
3406,08.31.22 09:07:44 AM,19.472,10333.4
3407,08.31.22 10:07:44 AM,23.292,30311.3
3408,08.31.22 11:07:44 AM,25.319,30311.3
3409,08.31.22 12:07:44 PM,22.812,7577.8
3410,08.31.22 01:07:44 PM,23.484,6544.5
3411,08.31.22 02:07:44 PM,27.665,24800.2
3412,08.31.22 03:07:44 PM,29.352,11022.3
3413,08.31.22 04:07:44 PM,27.764,7577.8
3414,08.31.22 05:07:44 PM,24.351,4994.5
3415,08.31.22 06:07:44 PM,21.473,1377.8
3416,08.31.22 07:07:44 PM,20.519,1022.6
3417,08.31.22 08:07:44 PM,18.996,139.9
3418,08.31.22 09:07:44 PM,17.950,0.0
3419,08.31.22 10:07:44 PM,17.284,0.0
3420,08.31.22 11:07:44 PM,16.523,0.0
3421,09.01.22 12:07:44 AM,16.808,0.0
3422,09.01.22 01:07:44 AM,16.427,0.0
3423,09.01.22 02:07:44 AM,15.855,0.0
3424,09.01.22 03:07:44 AM,15.664,0.0
3425,09.01.22 04:07:44 AM,15.091,0.0
3426,09.01.22 05:07:44 AM,14.134,0.0
3427,09.01.22 06:07:44 AM,13.269,96.9
3428,09.01.22 07:07:44 AM,13.365,3100.0
3429,09.01.22 08:07:44 AM,18.996,16533.4
3430,09.01.22 09:07:44 AM,18.901,20666.8
3431,09.01.22 10:07:44 AM,23.196,31689.1
3432,09.01.22 11:07:44 AM,25.222,30311.3
3433,09.01.22 12:07:44 PM,23.196,6200.0
3434,09.01.22 01:07:44 PM,25.902,33066.9
3435,09.01.22 02:07:44 PM,22.046,6200.0
3436,09.01.22 03:07:44 PM,21.951,8611.2
3437,09.01.22 04:07:44 PM,23.100,10333.4
3438,09.01.22 05:07:44 PM,26.781,16533.4
3439,09.01.22 06:07:44 PM,21.187,3788.9
3440,09.01.22 07:07:44 PM,19.662,818.1
3441,09.01.22 08:07:44 PM,17.855,43.1
3442,09.01.22 09:07:44 PM,16.618,0.0
3443,09.01.22 10:07:44 PM,16.141,0.0
3444,09.01.22 11:07:44 PM,15.282,0.0
3445,09.02.22 12:07:44 AM,14.900,0.0
3446,09.02.22 01:07:44 AM,14.134,0.0
3447,09.02.22 02:07:44 AM,13.846,0.0
3448,09.02.22 03:07:44 AM,14.134,0.0
3449,09.02.22 04:07:44 AM,13.461,0.0
3450,09.02.22 05:07:44 AM,12.690,0.0
3451,09.02.22 06:07:44 AM,12.207,53.8
3452,09.02.22 07:07:44 AM,12.980,1377.8
3453,09.02.22 08:07:44 AM,14.134,3272.2
3454,09.02.22 09:07:44 AM,16.903,3100.0
3455,09.02.22 10:07:44 AM,20.234,22044.6
3456,09.02.22 11:07:44 AM,25.708,28933.5
3457,09.02.22 12:07:44 PM,25.222,30311.3
3458,09.02.22 01:07:44 PM,27.764,31689.1
3459,09.02.22 02:07:44 PM,24.448,10677.8
3460,09.02.22 03:07:44 PM,29.152,24800.2
3461,09.02.22 04:07:44 PM,27.173,8266.7
3462,09.02.22 05:07:44 PM,26.292,26178.0
3463,09.02.22 06:07:44 PM,21.091,1980.6
3464,09.02.22 07:07:44 PM,19.662,764.2
3465,09.02.22 08:07:44 PM,18.616,10.8
3466,09.02.22 09:07:44 PM,17.379,0.0
3467,09.02.22 10:07:44 PM,15.951,0.0
3468,09.02.22 11:07:44 PM,14.900,0.0
3469,09.03.22 12:07:44 AM,14.230,0.0
3470,09.03.22 01:07:44 AM,13.461,0.0
3471,09.03.22 02:07:44 AM,12.980,0.0
3472,09.03.22 03:07:44 AM,12.497,0.0
3473,09.03.22 04:07:44 AM,12.110,0.0
3474,09.03.22 05:07:44 AM,11.431,0.0
3475,09.03.22 06:07:44 AM,11.236,53.8
3476,09.03.22 07:07:44 AM,11.819,2066.7
3477,09.03.22 08:07:44 AM,14.709,14466.8
3478,09.03.22 09:07:44 AM,15.187,6200.0
3479,09.03.22 10:07:44 AM,17.760,10333.4
3480,09.03.22 11:07:44 AM,24.255,30311.3
3481,09.03.22 12:07:44 PM,25.513,27555.7
3482,09.03.22 01:07:44 PM,23.484,31689.1
3483,09.03.22 02:07:44 PM,23.773,10333.4
3484,09.03.22 03:07:44 PM,24.641,12400.1
3485,09.03.22 04:07:44 PM,26.097,33066.9
3486,09.03.22 05:07:44 PM,22.812,3961.1
3487,09.03.22 06:07:44 PM,21.855,2927.8
3488,09.03.22 07:07:44 PM,20.710,1108.7
3489,09.03.22 08:07:44 PM,18.806,10.8
3490,09.03.22 09:07:44 PM,18.711,0.0
3491,09.03.22 10:07:44 PM,18.331,0.0
3492,09.03.22 11:07:44 PM,17.855,0.0
3493,09.04.22 12:07:44 AM,17.379,0.0
3494,09.04.22 01:07:44 AM,16.618,0.0
3495,09.04.22 02:07:44 AM,15.760,0.0
3496,09.04.22 03:07:44 AM,14.996,0.0
3497,09.04.22 04:07:44 AM,14.613,0.0
3498,09.04.22 05:07:44 AM,14.134,0.0
3499,09.04.22 06:07:44 AM,13.750,53.8
3500,09.04.22 07:07:44 AM,13.269,1463.9
3501,09.04.22 08:07:44 AM,16.427,12400.1
3502,09.04.22 09:07:44 AM,18.331,18600.1
3503,09.04.22 10:07:44 AM,23.581,30311.3
3504,09.04.22 11:07:44 AM,25.416,30311.3
3505,09.04.22 12:07:44 PM,26.683,27555.7
3506,09.04.22 01:07:44 PM,27.665,24800.2
3507,09.04.22 02:07:44 PM,28.853,24800.2
3508,09.04.22 03:07:44 PM,30.255,28933.5
3509,09.04.22 04:07:44 PM,29.652,28933.5
3510,09.04.22 05:07:44 PM,27.468,17222.3
3511,09.04.22 06:07:44 PM,23.388,2066.7
3512,09.04.22 07:07:44 PM,22.238,914.9
3513,09.04.22 08:07:44 PM,20.329,0.0
3514,09.04.22 09:07:44 PM,19.282,0.0
3515,09.04.22 10:07:44 PM,18.521,0.0
3516,09.04.22 11:07:44 PM,17.379,0.0
3517,09.05.22 12:07:44 AM,16.618,0.0
3518,09.05.22 01:07:44 AM,15.951,0.0
3519,09.05.22 02:07:44 AM,15.664,0.0
3520,09.05.22 03:07:44 AM,15.187,0.0
3521,09.05.22 04:07:44 AM,14.517,0.0
3522,09.05.22 05:07:44 AM,13.942,0.0
3523,09.05.22 06:07:44 AM,13.558,64.6
3524,09.05.22 07:07:44 AM,13.942,2497.2
3525,09.05.22 08:07:44 AM,15.473,4133.4
3526,09.05.22 09:07:44 AM,18.236,9644.5
3527,09.05.22 10:07:44 AM,21.091,15844.5
3528,09.05.22 11:07:44 AM,23.581,26178.0
3529,09.05.22 12:07:44 PM,26.683,26178.0
3530,09.05.22 01:07:44 PM,27.764,26178.0
3531,09.05.22 02:07:44 PM,29.152,23422.4
3532,09.05.22 03:07:44 PM,28.456,23422.4
3533,09.05.22 04:07:44 PM,29.252,27555.7
3534,09.05.22 05:07:44 PM,29.452,22044.6
3535,09.05.22 06:07:44 PM,23.196,2669.5
3536,09.05.22 07:07:44 PM,22.046,936.5
3537,09.05.22 08:07:44 PM,20.519,0.0
3538,09.05.22 09:07:44 PM,19.187,0.0
3539,09.05.22 10:07:44 PM,18.236,0.0
3540,09.05.22 11:07:44 PM,17.570,0.0
3541,09.06.22 12:07:44 AM,16.999,0.0
